motor_id,manufacturer,efficiency_class,starting_torque_category,group_id,frequency_hz,poles,rated_voltage_v,rated_power_w,rated_speed_rpm,rated_current_a,rated_torque_nm,ist_in,mst_mn,mk_mn,r1,p_rot,s_r,s_k,i2_rated,r2_rated,r20,g_r,r2k,x2k,x20,g_x,x2_rated,x1,e_internal,r_m,i0p,i0q,x_m,converged,status,error_type,error_message,elapsed_ms,row_index
WEG_W22_IE4_50HZ_4P_11kW_0113,,,,,50.0,4,415.0,11000.0,1480.0,20.2,,8.2,3.0,3.5,0.29615465345966663,279.12927901859234,0.013333333333333334,0.07771236166328253,16.66294285233448,0.18112620769850532,0.4063420667198126,-0.8134424127992397,0.18604700214035758,1.255382507667374,0.6322375574029915,0.7142444075878646,1.2852801702534713,0.6322375574029915,227.3680686753874,555.6160804943606,-0.17216518401444603,9.778265027055324,23.252393757613067,True,ok,,,0.162,113
WEG_W22_IE4_50HZ_4P_11kW_0114,,,,,50.0,4,660.0,11000.0,1480.0,12.7,,8.2,3.0,3.5,0.7490490175469918,279.12927901859257,0.013333333333333334,0.07771236166328253,10.474974950974733,0.4582244177408588,1.027985720778426,-0.8134386185123981,0.47067329268499253,3.174994079111973,1.5992680799511803,0.714066667964846,3.250589365848982,1.5992680799511803,361.5984152353257,1405.299519567666,-0.1070555634109649,6.148155999568539,58.814124960508764,True,ok,,,0.144,114
WEG_W22_IE4_50HZ_4P_11kW_0115,,,,,50.0,4,690.0,11000.0,1480.0,12.2,,8.2,3.0,3.5,0.8186920047156171,279.12927901859257,0.013333333333333334,0.07771236166328253,10.105149061651577,0.49648663234465856,1.1139735078228454,-0.8135741080855359,0.5099772781981345,3.4773087330732104,1.7408414366466407,0.7204500874506902,3.5608509594433944,1.7408414366466407,377.99692897254596,1535.650564659955,-0.14385374949472052,5.890999142957493,64.16516448223042,True,ok,,,0.21,115
WEG_W22_IE4_50HZ_4P_11kW_0116,,,,,50.0,4,415.0,11000.0,1480.0,20.2,,8.2,3.0,3.5,0.29615465345966663,279.12927901859234,0.013333333333333334,0.07771236166328253,16.66294285233448,0.18112620769850532,0.4063420667198126,-0.8134424127992397,0.18604700214035758,1.255382507667374,0.6322375574029915,0.7142444075878646,1.2852801702534713,0.6322375574029915,227.3680686753874,555.6160804943606,-0.17216518401444603,9.778265027055324,23.252393757613067,True,ok,,,0.272,116
WEG_W22_IE4_50HZ_4P_11kW_0117,,,,,50.0,4,500.0,11000.0,1480.0,16.8,,8.2,3.0,3.5,0.4298949825223784,279.12927901859246,0.013333333333333334,0.07771236166328253,13.885980798964932,0.2618410656536033,0.5874568342699558,-0.8135066467897717,0.26895527177135586,1.824068175579328,0.9159812729188076,0.7172622821542016,1.8676951458979778,0.9159812729188076,273.9244983664476,806.4503057772595,-0.1698670721676656,8.12261691379656,33.72367566678873,True,ok,,,0.251,117
WEG_W22_IE4_50HZ_4P_11kW_0118,,,,,50.0,4,525.0,11000.0,1480.0,16.0,,8.2,3.0,3.5,0.47395921823092224,279.1292790185924,0.013333333333333334,0.07771236166328253,13.224743618061847,0.2886797748830975,0.6476711597826262,-0.8135066467897722,0.2965231871279197,2.01103516357621,1.0098693533929852,0.7172622821542024,2.0591338983525214,1.0098693533929852,287.62072328476995,889.1114621194284,-0.1617781639692133,7.735825632187197,37.180352422634584,True,ok,,,0.188,118
WEG_W22_IE4_50HZ_4P_11kW_0119,,,,,50.0,4,575.0,11000.0,1480.0,14.6,,8.2,3.0,3.5,0.5685361143858455,279.12927901859246,0.013333333333333334,0.07771236166328253,12.060501664170873,0.3467039095639964,0.7778373846141506,-0.8134878070787207,0.3561236129934108,2.4116432091420243,1.2120721864967605,0.7163753964482372,2.4692512812433836,1.2120721864967605,315.0175462073584,1066.560141244393,-0.1408049580703974,7.061449761214008,44.61088825380249,True,ok,,,0.254,119
WEG_W22_IE4_50HZ_4P_11kW_0120,,,,,50.0,4,690.0,11000.0,1480.0,12.2,,8.2,3.0,3.5,0.8186920047156171,279.12927901859257,0.013333333333333334,0.07771236166328253,10.105149061651577,0.49648663234465856,1.1139735078228454,-0.8135741080855359,0.5099772781981345,3.4773087330732104,1.7408414366466407,0.7204500874506902,3.5608509594433944,1.7408414366466407,377.99692897254596,1535.650564659955,-0.14385374949472052,5.890999142957493,64.16516448223042,True,ok,,,0.188,120
WEG_W22_IE4_50HZ_6P_11kW_0121,,,,,50.0,6,380.0,11000.0,980.0,23.5,,7.3,2.9,3.2,0.19180929910218167,385.2577558241861,0.02,0.1124426303552648,18.42748904874245,0.22367769926440112,0.36869046648345727,-0.5048250217189238,0.22914625458901433,1.2334000499259927,0.5747591951853852,0.8105048376041782,1.2821710022734993,0.5747591951853852,207.44086038612602,335.0876905697435,-0.12439341118450642,12.232499786326152,16.958174045341863,True,ok,,,0.178,121
WEG_W22_IE4_50HZ_6P_11kW_0122,,,,,50.0,6,400.0,11000.0,980.0,22.3,,7.3,2.9,3.2,0.2125310793375976,385.25775582418595,0.02,0.1124426303552648,17.4669430495302,0.24841295231914365,0.409437772960424,-0.5047655912464464,0.2544855206352523,1.3659879989527093,0.6375125496471561,0.8088920101974403,1.4198921520938979,0.6375125496471561,218.36374208702145,371.3051052501648,-0.0995122369709307,11.61619439738757,18.798216921725285,True,ok,,,0.155,122
WEG_W22_IE4_50HZ_6P_11kW_0123,,,,,50.0,6,415.0,11000.0,980.0,21.5,,7.3,2.9,3.2,0.2287697821182358,385.25775582418606,0.02,0.1124426303552648,16.845043272683935,0.2672394975026331,0.44047444048780793,-0.5047804683927823,0.2737724842104781,1.4705358170567977,0.6860446953345253,0.8092954095719495,1.528595104317253,0.6860446953345253,226.55110030195993,399.67061224940994,-0.10040936912924181,11.197463109767606,20.232359605126828,True,ok,,,0.146,123
WEG_W22_IE4_50HZ_6P_11kW_0124,,,,,50.0,6,660.0,11000.0,980.0,13.5,,7.3,2.9,3.2,0.5786158634966093,385.2577558241861,0.02,0.1124426303552648,10.562308658710036,0.6778632133821046,1.1171978607159905,-0.5047059521663143,0.6944319082919247,3.7171014944483742,1.7374287491147589,0.8072771272366993,3.863485955712151,1.7374287491147589,360.30833441801576,1010.923937715581,-0.04901915992553185,7.037258738599272,51.20009762348644,True,ok,,,0.179,124
WEG_W22_IE4_50HZ_6P_11kW_0125,,,,,50.0,6,690.0,11000.0,980.0,12.9,,7.3,2.9,3.2,0.6324127929539388,385.257755824186,0.02,0.1124426303552648,10.082678977655254,0.7424262791785122,1.2235401124661331,-0.5046520980247652,0.7605710992395034,4.060925256881177,1.9007410630462969,0.8058219711462565,4.220556095828068,1.9007410630462969,376.69366934261484,1104.9598746110048,-0.03718290535193525,6.728811331708661,55.98220113075458,True,ok,,,0.275,125
WEG_W22_IE4_50HZ_6P_11kW_0126,,,,,50.0,6,415.0,11000.0,980.0,21.5,,7.3,2.9,3.2,0.2287697821182358,385.25775582418606,0.02,0.1124426303552648,16.845043272683935,0.2672394975026331,0.44047444048780793,-0.5047804683927823,0.2737724842104781,1.4705358170567977,0.6860446953345253,0.8092954095719495,1.528595104317253,0.6860446953345253,226.55110030195993,399.67061224940994,-0.10040936912924181,11.197463109767606,20.232359605126828,True,ok,,,0.175,126
WEG_W22_IE4_50HZ_6P_11kW_0127,,,,,50.0,6,500.0,11000.0,980.0,17.8,,7.3,2.9,3.2,0.3320798114649964,385.2577558241859,0.02,0.1124426303552648,13.910970676238483,0.38993779274673895,0.6426250161453392,-0.5046461037405245,0.3994677167576474,2.1322872863024758,0.9981823208848132,0.8056601839701809,2.216088174623067,0.9981823208848132,272.96704592443257,580.2168057692371,-0.04982555104330544,9.285377948692997,29.39751590433163,True,ok,,,0.165,127
WEG_W22_IE4_50HZ_6P_11kW_0128,,,,,50.0,6,525.0,11000.0,980.0,17.0,,7.3,2.9,3.2,0.3661179921401583,385.257755824186,0.02,0.1124426303552648,13.323065982642362,0.4274382006995609,0.7045304848286824,-0.5047953325126558,0.4378877462760974,2.353696720333371,1.0976460215906152,0.8096986805485241,2.4466719301154445,1.0976460215906152,286.59916789601834,639.6165823810796,-0.08292505367790959,8.852220370870018,32.375963982904175,True,ok,,,0.219,128
WEG_W22_IE4_50HZ_6P_11kW_0129,,,,,50.0,6,575.0,11000.0,980.0,15.5,,7.3,2.9,3.2,0.43917555066245734,385.257755824186,0.02,0.1124426303552648,12.130496823131597,0.5142091355121915,0.8474893241019323,-0.5047208815336137,0.526778086284165,2.821661234349264,1.3183848211559253,0.8076810409447372,2.9328387321232543,1.3183848211559253,313.9032105438027,767.2932531539265,-0.0595035623689153,8.078372007254494,38.85723636667303,True,ok,,,0.22,129
WEG_W22_IE4_50HZ_6P_11kW_0130,,,,,50.0,6,690.0,11000.0,980.0,12.9,,7.3,2.9,3.2,0.6324127929539388,385.257755824186,0.02,0.1124426303552648,10.082678977655254,0.7424262791785122,1.2235401124661331,-0.5046520980247652,0.7605710992395034,4.060925256881177,1.9007410630462969,0.8058219711462565,4.220556095828068,1.9007410630462969,376.69366934261484,1104.9598746110048,-0.03718290535193525,6.728811331708661,55.98220113075458,True,ok,,,0.143,130
WEG_W22_IE4_50HZ_2P_15kW_0131,,,,,50.0,2,380.0,15000.0,2950.0,28.4,,8.2,3.1,3.6,0.1612359697874913,439.45915157676006,0.016666666666666666,0.10057133583707072,24.79914617601025,0.14031826096165254,0.2906474734439417,-0.7343432056234028,0.14484629243026126,0.7288745610623093,0.41331837378289205,0.598159173055748,0.7479766386812151,0.41331837378289205,209.60874563968508,299.9311273255027,-0.17969774795543003,11.384986991308626,18.41097805379152,True,ok,,,0.157,131
WEG_W22_IE4_50HZ_2P_15kW_0132,,,,,50.0,2,400.0,15000.0,2950.0,27.0,,8.2,3.1,3.6,0.17865481416896545,439.45915157676006,0.016666666666666666,0.10057133583707072,23.594256980526968,0.1552413637382287,0.3215701319354535,-0.7343801168360998,0.16025121542924864,0.8079275000893678,0.45766023935129857,0.5992787460579205,0.8291415150762541,0.45766023935129857,220.6372725444793,332.3230784558855,-0.18780899556017872,10.817628010603535,20.396086122411372,True,ok,,,0.132,132
WEG_W22_IE4_50HZ_2P_15kW_0133,,,,,50.0,2,415.0,15000.0,2950.0,26.0,,8.2,3.1,3.6,0.19230515856406294,439.45915157676,0.016666666666666666,0.10057133583707072,22.699205322952803,0.1674203158464061,0.3467819913919313,-0.7343339659852022,0.1728228540678592,0.8692406964251757,0.4930458562321286,0.5978791308102622,0.8920106344999433,0.4930458562321286,228.91572554971526,357.72887570506856,-0.1604260963485551,10.42434910321288,21.959714058229434,True,ok,,,0.149,133
WEG_W22_IE4_50HZ_2P_15kW_0134,,,,,50.0,2,660.0,15000.0,2950.0,16.4,,8.2,3.1,3.6,0.48638773157500836,439.4591515767601,0.016666666666666666,0.10057133583707072,14.363395569222513,0.4207264229442071,0.8715966172700239,-0.7344903975049809,0.43430591301123816,2.2021108569523573,1.243451763674857,0.6026317557895913,2.2602601477962767,1.243451763674857,364.03412697996936,904.6632329575307,-0.1449830146092399,6.559508643198923,55.497164007461116,True,ok,,,0.153,134
WEG_W22_IE4_50HZ_2P_15kW_0135,,,,,50.0,2,690.0,15000.0,2950.0,15.7,,8.2,3.1,3.6,0.5316097314115279,439.45915157676006,0.016666666666666666,0.10057133583707072,13.761833020471196,0.459061048512113,0.9510512644770399,-0.7345315782786747,0.47387868225622715,2.4078863639145514,1.358028153258582,0.6038869322027633,2.4716035649323036,1.358028153258582,380.5743272328798,988.7391219121796,-0.14988402505169063,6.275496893626523,60.64449296746462,True,ok,,,0.149,135
WEG_W22_IE4_50HZ_2P_15kW_0136,,,,,50.0,2,415.0,15000.0,2950.0,26.0,,8.2,3.1,3.6,0.19230515856406294,439.45915157676,0.016666666666666666,0.10057133583707072,22.699205322952803,0.1674203158464061,0.3467819913919313,-0.7343339659852022,0.1728228540678592,0.8692406964251757,0.4930458562321286,0.5978791308102622,0.8920106344999433,0.4930458562321286,228.91572554971526,357.72887570506856,-0.1604260963485551,10.42434910321288,21.959714058229434,True,ok,,,0.164,136
WEG_W22_IE4_50HZ_2P_15kW_0137,,,,,50.0,2,500.0,15000.0,2950.0,21.6,,8.2,3.1,3.6,0.2791481471390084,439.4591515767602,0.016666666666666666,0.10057133583707072,18.87540558442158,0.24256463084098234,0.5024533311491459,-0.7343801168360995,0.250392524108201,1.2623867188896374,0.7150941239864038,0.5992787460579211,1.2955336173066474,0.7150941239864038,275.79659068059914,519.254810087321,-0.1502471964481451,8.654102408482828,31.86888456626777,True,ok,,,0.154,137
WEG_W22_IE4_50HZ_2P_15kW_0138,,,,,50.0,2,525.0,15000.0,2950.0,20.6,,8.2,3.1,3.6,0.3077608322207568,439.45915157676006,0.016666666666666666,0.10057133583707072,18.026722444626216,0.26666794805147914,0.5524192340959223,-0.7344491217002245,0.2752745099536343,1.3927818369477518,0.7873907923230833,0.6013753792826169,1.4294821796235324,0.7873907923230833,289.5777813464238,572.444272569918,-0.16755826894608816,8.244665241726173,35.12304900881523,True,ok,,,0.221,138
WEG_W22_IE4_50HZ_2P_15kW_0139,,,,,50.0,2,575.0,15000.0,2950.0,18.8,,8.2,3.1,3.6,0.36917342459133856,439.45915157676023,0.016666666666666666,0.10057133583707072,16.443913226890878,0.32018387367909357,0.6632656920013171,-0.7344261495432478,0.3305173043761158,1.6703068028790216,0.9449116118245433,0.60067687302955,1.7142682473288857,0.9449116118245433,317.15977078058114,686.6871688120075,-0.14553626175480616,7.526932345055519,42.13665757058718,True,ok,,,0.174,139
WEG_W22_IE4_50HZ_2P_15kW_0140,,,,,50.0,2,690.0,15000.0,2950.0,15.7,,8.2,3.1,3.6,0.5316097314115279,439.45915157676006,0.016666666666666666,0.10057133583707072,13.761833020471196,0.459061048512113,0.9510512644770399,-0.7345315782786747,0.47387868225622715,2.4078863639145514,1.358028153258582,0.6038869322027633,2.4716035649323036,1.358028153258582,380.5743272328798,988.7391219121796,-0.14988402505169063,6.275496893626523,60.64449296746462,True,ok,,,0.156,140
WEG_W22_IE4_50HZ_4P_15kW_0141,,,,,50.0,4,380.0,15000.0,1478.0,30.0,,7.2,3.0,3.2,0.13567229750816615,398.128924592003,0.014666666666666666,0.08548359782961078,24.946556899679535,0.1217445440379805,0.3262876092149886,-0.9931643894118471,0.12621826096256517,0.8872924489213343,0.45228791300734167,0.7046462490698193,0.9103040900544175,0.45228791300734167,208.31695882068922,326.99926570348265,-0.36441164412451954,13.851573078805115,15.03922750401858,True,ok,,,0.154,141
WEG_W22_IE4_50HZ_4P_15kW_0142,,,,,50.0,4,400.0,15000.0,1478.0,28.5,,7.2,3.0,3.2,0.15032941552151372,398.128924592003,0.014666666666666666,0.08548359782961078,23.69922905469556,0.13489700170413352,0.3615375171357214,-0.993164389411847,0.13985402876738523,0.9831495278906753,0.501150042113398,0.7046462490698195,1.0086471911960306,0.501150042113398,219.28100928493606,362.32605618114434,-0.34619106191829374,13.158994424864856,16.663963993372395,True,ok,,,0.163,142
WEG_W22_IE4_50HZ_4P_15kW_0143,,,,,50.0,4,415.0,15000.0,1478.0,27.5,,7.2,3.0,3.2,0.16181552242620456,398.1289245920027,0.014666666666666666,0.08548359782961078,22.89259818140161,0.14487901210317095,0.3883092208839534,-0.9932134578571306,0.1502031134613945,1.0587956946623749,0.5389136393623217,0.7061900988340225,1.0863161545417694,0.5389136393623217,227.4990206023843,389.9927976452558,-0.35765966294883,12.686797172935853,17.931950633505615,True,ok,,,0.138,143
WEG_W22_IE4_50HZ_4P_15kW_0144,,,,,50.0,4,660.0,15000.0,1478.0,17.3,,7.2,3.0,3.2,0.40927183375732124,398.12892459200293,0.014666666666666666,0.08548359782961078,14.408422181873988,0.36607441082044684,0.981184965396404,-0.9932349965663043,0.3795274311924737,2.678544730855437,1.3624608484806533,0.7068688103805971,2.748233853487053,1.3624608484806533,361.8021560597684,986.3699322799192,-0.2315347959267875,7.97824396497038,45.34859521071459,True,ok,,,0.118,144
WEG_W22_IE4_50HZ_4P_15kW_0145,,,,,50.0,4,690.0,15000.0,1478.0,16.5,,7.2,3.0,3.2,0.44732396706120425,398.12892459200305,0.014666666666666666,0.08548359782961078,13.702657771149436,0.4024849124899707,1.0786367246776485,-0.9931052924140465,0.4172740308993218,2.9237315622387747,1.4929873457545968,0.7027911988752658,2.999355410504036,1.4929873457545968,378.269779039298,1078.2036940501666,-0.1834133808211611,7.625891787092658,49.603349955679334,True,ok,,,0.118,145
WEG_W22_IE4_50HZ_4P_15kW_0146,,,,,50.0,4,415.0,15000.0,1478.0,27.5,,7.2,3.0,3.2,0.16181552242620456,398.1289245920027,0.014666666666666666,0.08548359782961078,22.89259818140161,0.14487901210317095,0.3883092208839534,-0.9932134578571306,0.1502031134613945,1.0587956946623749,0.5389136393623217,0.7061900988340225,1.0863161545417694,0.5389136393623217,227.4990206023843,389.9927976452558,-0.35765966294883,12.686797172935853,17.931950633505615,True,ok,,,0.111,146
WEG_W22_IE4_50HZ_4P_15kW_0147,,,,,50.0,4,500.0,15000.0,1478.0,22.8,,7.2,3.0,3.2,0.23488971175236514,398.12892459200305,0.014666666666666666,0.08548359782961078,18.959383243756452,0.2107765651627086,0.5649023705245648,-0.9931643894118473,0.21852191994903938,1.5361711373291804,0.7830469408021844,0.7046462490698197,1.5760112362437984,0.7830469408021844,274.10126160617006,566.1344627830379,-0.2769528495346343,10.527195539891887,26.037443739644363,True,ok,,,0.183,147
WEG_W22_IE4_50HZ_4P_15kW_0148,,,,,50.0,4,525.0,15000.0,1478.0,21.7,,7.2,3.0,3.2,0.2589659072069826,398.12892459200305,0.014666666666666666,0.08548359782961078,18.032874608050122,0.2326940480575294,0.6236251529943081,-0.9931348702679077,0.2412445404552514,1.6931215796653232,0.8638163514745061,0.7037190557336771,1.7369736166628282,0.8638163514745061,287.81014254423116,624.1798048425028,-0.2524054835054059,10.024257000914442,28.711369083811025,True,ok,,,0.258,148
WEG_W22_IE4_50HZ_4P_15kW_0149,,,,,50.0,4,575.0,15000.0,1478.0,19.8,,7.2,3.0,3.2,0.31064164379250264,398.1289245920033,0.014666666666666666,0.08548359782961078,16.443189325379326,0.2795034114513685,0.7490532810261445,-0.9931052924140465,0.28977363256897337,2.030369140443593,1.0367967678851366,0.7027911988752655,2.0828857017389137,1.0367967678851366,315.2248158660816,748.7525653126152,-0.22009605698539403,9.151070144511188,34.44677080255509,True,ok,,,0.292,149
WEG_W22_IE4_50HZ_4P_15kW_0150,,,,,50.0,4,690.0,15000.0,1478.0,16.5,,7.2,3.0,3.2,0.44732396706120425,398.12892459200305,0.014666666666666666,0.08548359782961078,13.702657771149436,0.4024849124899707,1.0786367246776485,-0.9931052924140465,0.4172740308993218,2.9237315622387747,1.4929873457545968,0.7027911988752658,2.999355410504036,1.4929873457545968,378.269779039298,1078.2036940501666,-0.1834133808211611,7.625891787092658,49.603349955679334,True,ok,,,0.193,150
WEG_W22_IE4_50HZ_6P_15kW_0151,,,,,50.0,6,380.0,15000.0,980.0,29.9,,8.2,2.8,3.4,0.17017585753978878,394.1900268498129,0.02,0.10830678732248807,25.110152961720697,0.16524075507801728,0.23764674956514711,-0.36707104330907225,0.16803326109660993,0.8069982766529635,0.3982435925417703,0.7479205201150647,0.8350297891241908,0.3982435925417703,208.5179254355369,330.90430198407313,-0.36841885335576663,13.76913067798574,15.143870031600326,True,ok,,,0.195,151
WEG_W22_IE4_50HZ_6P_15kW_0152,,,,,50.0,6,400.0,15000.0,980.0,28.4,,8.2,2.8,3.4,0.188560506969295,394.1900268498131,0.02,0.10830678732248807,23.846299924596895,0.18315786823046376,0.26341322478022366,-0.36706473357049246,0.1862531130047197,0.8941065998732967,0.44134145463610414,0.7476541677288833,0.9251526160060536,0.44134145463610414,219.4933957019865,366.6557812875194,-0.3459646904172722,13.079949492067684,16.780905448839686,True,ok,,,0.167,152
WEG_W22_IE4_50HZ_6P_15kW_0153,,,,,50.0,6,415.0,15000.0,980.0,27.4,,8.2,2.8,3.4,0.20296770820491766,394.1900268498131,0.02,0.10830678732248807,23.028641402761316,0.19676426826341742,0.28299132955769774,-0.3670993898822603,0.20008976863050412,0.9628616098960536,0.47462302252820554,0.7491184177993166,0.9963616066181125,0.47462302252820554,227.71959075189628,394.6539116675959,-0.3548539974825431,12.611008484794372,18.057207005012124,True,ok,,,0.166,153
WEG_W22_IE4_50HZ_6P_15kW_0154,,,,,50.0,6,660.0,15000.0,980.0,17.2,,8.2,2.8,3.4,0.5133559802239057,394.19002684981297,0.02,0.10830678732248807,14.432079524163537,0.49936285445458867,0.7181536322969753,-0.3670394563685787,0.507801164793898,2.433395320421808,1.2023620079800352,0.7465882014501148,2.5177674445110356,1.2023620079800352,362.16966526156415,998.2510274338946,-0.1999047424424365,7.925478644952417,45.69688235703253,True,ok,,,0.147,154
WEG_W22_IE4_50HZ_6P_15kW_0155,,,,,50.0,6,690.0,15000.0,980.0,16.5,,8.2,2.8,3.4,0.5610853585505087,394.19002684981297,0.02,0.10830678732248807,13.88446930825158,0.5425760010519037,0.7803804245316334,-0.3671433312139503,0.5517471503593447,2.663285493130599,1.3105071240689359,0.7509795801494178,2.756181025205218,1.3105071240689359,378.6079471121459,1090.9254510725184,-0.22983130643447325,7.587784100371343,49.89703740959327,True,ok,,,0.151,155
WEG_W22_IE4_50HZ_6P_15kW_0156,,,,,50.0,6,415.0,15000.0,980.0,27.4,,8.2,2.8,3.4,0.20296770820491766,394.1900268498131,0.02,0.10830678732248807,23.028641402761316,0.19676426826341742,0.28299132955769774,-0.3670993898822603,0.20008976863050412,0.9628616098960536,0.47462302252820554,0.7491184177993166,0.9963616066181125,0.47462302252820554,227.71959075189628,394.6539116675959,-0.3548539974825431,12.611008484794372,18.057207005012124,True,ok,,,0.34,156
WEG_W22_IE4_50HZ_6P_15kW_0157,,,,,50.0,6,500.0,15000.0,980.0,22.7,,8.2,2.8,3.4,0.2946257921395235,394.1900268498129,0.02,0.10830678732248807,19.043673799886665,0.2866976507242307,0.4123087398915895,-0.36703312749584976,0.2915422274948236,1.396460455106448,0.69017713006449,0.7463215705813091,1.444861771039653,0.69017713006449,274.37201221881105,572.921656775055,-0.26065209125208,10.4610476432654,26.227966985261357,True,ok,,,0.226,157
WEG_W22_IE4_50HZ_6P_15kW_0158,,,,,50.0,6,525.0,15000.0,980.0,21.6,,8.2,2.8,3.4,0.3248249358338245,394.190026849813,0.02,0.10830678732248807,18.10507939615582,0.31665181079141286,0.45537245065744403,-0.3670014255949627,0.3220020827218202,1.5389560374414488,0.7615619002095105,0.7449875792849139,1.592199277910211,0.7615619002095105,288.0961460222124,631.6703901629263,-0.23290903321331058,9.960108078731063,28.925001992439867,True,ok,,,0.151,158
WEG_W22_IE4_50HZ_6P_15kW_0159,,,,,50.0,6,575.0,15000.0,980.0,19.8,,8.2,2.8,3.4,0.3896426101045198,394.19002684981297,0.02,0.10830678732248807,16.661363169901893,0.37678888961937773,0.5419308503691899,-0.36714333121395,0.38315774330510066,1.8495038146740277,0.9100743917145387,0.750979580149418,1.9140146008369574,0.9100743917145387,315.50662259345495,757.5871188003603,-0.2757975677213622,9.105340920445613,34.65072042332866,True,ok,,,0.366,159
WEG_W22_IE4_50HZ_6P_15kW_0160,,,,,50.0,6,690.0,15000.0,980.0,16.5,,8.2,2.8,3.4,0.5610853585505087,394.19002684981297,0.02,0.10830678732248807,13.88446930825158,0.5425760010519037,0.7803804245316334,-0.3671433312139503,0.5517471503593447,2.663285493130599,1.3105071240689359,0.7509795801494178,2.756181025205218,1.3105071240689359,378.6079471121459,1090.9254510725184,-0.22983130643447325,7.587784100371343,49.89703740959327,True,ok,,,0.15,160
WEG_W22_IE4_50HZ_2P_18.5kW_0161,,,,,50.0,2,380.0,18500.0,2950.0,34.5,,9.0,3.3,3.8,0.12918782899745512,481.92423475895373,0.016666666666666666,0.10741395064505461,30.413631624658404,0.11488517300365408,0.21465472036673786,-0.6303728306981572,0.11832971014890746,0.5625584787867153,0.30863718732147233,0.6354246030293984,0.5795625442029104,0.30863718732147233,210.38422420018065,275.5299605203526,-0.18901385136822668,13.445661566644395,15.646996851541742,True,ok,,,0.14,161
WEG_W22_IE4_50HZ_2P_18.5kW_0162,,,,,50.0,2,400.0,18500.0,2950.0,32.8,,9.0,3.3,3.8,0.14314440886144636,481.9242347589533,0.016666666666666666,0.10741395064505461,28.937139671007937,0.12709841613422357,0.23748213574184798,-0.6304061441391166,0.13090934041389105,0.6235740878190095,0.34173966964158603,0.6365779885858504,0.6424571550507954,0.34173966964158603,221.45360217229157,305.28677151676993,-0.20114802579015034,12.7758668351556,17.333743770944245,True,ok,,,0.139,162
WEG_W22_IE4_50HZ_2P_18.5kW_0163,,,,,50.0,2,415.0,18500.0,2950.0,31.6,,9.0,3.3,3.8,0.15408153635101615,481.9242347589535,0.016666666666666666,0.10741395064505461,27.865659949725615,0.13693745907472257,0.2558612210748575,-0.6303861645890636,0.14104326557192354,0.6710636965855625,0.3680060651560066,0.635886077193652,0.6913624256341115,0.3680060651560066,229.76027586643986,328.6187779659598,-0.18139160668208376,12.312652057737449,18.660502610569196,True,ok,,,0.229,163
WEG_W22_IE4_50HZ_2P_18.5kW_0164,,,,,50.0,2,660.0,18500.0,2950.0,19.9,,9.0,3.3,3.8,0.38971065312528724,481.9242347589537,0.016666666666666666,0.10741395064505461,17.575185993241554,0.34527222137334235,0.6451674980846689,-0.6304526639422432,0.35562565354673303,1.6985961733642632,0.9294705313222096,0.638191050926657,1.7501653514781963,0.9294705313222096,365.3904176389772,831.1067238764072,-0.1402504280983301,7.74503813499161,47.177355523682394,True,ok,,,0.156,164
WEG_W22_IE4_50HZ_2P_18.5kW_0165,,,,,50.0,2,690.0,18500.0,2950.0,19.0,,9.0,3.3,3.8,0.4259440816183408,481.9242347589537,0.016666666666666666,0.10741395064505461,16.749536257058264,0.3787869173617706,0.7077362352257888,-0.6303728306981577,0.39014387120425775,1.8548067295730972,1.0176050199705886,0.6354246030293987,1.9108706876385444,1.0176050199705886,382.013459731907,908.4474667849022,-0.10409458481149869,7.404857094673722,51.58957895442539,True,ok,,,0.157,165
WEG_W22_IE4_50HZ_2P_18.5kW_0166,,,,,50.0,2,415.0,18500.0,2950.0,31.6,,9.0,3.3,3.8,0.15408153635101615,481.9242347589535,0.016666666666666666,0.10741395064505461,27.865659949725615,0.13693745907472257,0.2558612210748575,-0.6303861645890636,0.14104326557192354,0.6710636965855625,0.3680060651560066,0.635886077193652,0.6913624256341115,0.3680060651560066,229.76027586643986,328.6187779659598,-0.18139160668208376,12.312652057737449,18.660502610569196,True,ok,,,0.262,166
WEG_W22_IE4_50HZ_2P_18.5kW_0167,,,,,50.0,2,500.0,18500.0,2950.0,26.2,,9.0,3.3,3.8,0.22366313884600966,481.9242347589537,0.016666666666666666,0.10741395064505461,23.07903298126363,0.19921129902521176,0.37219972745834995,-0.6303394462238239,0.20518381768299407,0.9735822125150885,0.5347205335170923,0.6342702172309953,1.002955747161279,0.5347205335170923,276.8256941136398,477.0405349701583,-0.12640473268778862,10.216694240170344,27.095427112343952,True,ok,,,0.183,167
WEG_W22_IE4_50HZ_2P_18.5kW_0168,,,,,50.0,2,525.0,18500.0,2950.0,25.0,,9.0,3.3,3.8,0.24658861057772552,481.9242347589537,0.016666666666666666,0.10741395064505461,22.06418745530135,0.218776488156102,0.40878844946641557,-0.630422774274945,0.22533646723765327,1.0744108455160097,0.5884929319844703,0.63715430676067,1.1069760464585932,0.5884929319844703,290.6555723849139,525.8959126676231,-0.16148633255368594,9.734935329515894,29.85695975849568,True,ok,,,0.169,168
