motor_id,manufacturer,efficiency_class,starting_torque_category,group_id,frequency_hz,poles,rated_voltage_v,rated_power_w,rated_speed_rpm,rated_current_a,rated_torque_nm,ist_in,mst_mn,mk_mn,r1,p_rot,s_r,s_k,i2_rated,r2_rated,r20,g_r,r2k,x2k,x20,g_x,x2_rated,x1,e_internal,r_m,i0p,i0q,x_m,converged,status,error_type,error_message,elapsed_ms,row_index
WEG_W22_IE2_50HZ_8P_0p55kW_166,WEG,IE2,N,,50.0,8,575.0,550.0,685.0,1.3,0,3.5,1.9,2.0,47.707773624825116,12.670606091014776,0.08666666666666667,0.30468095165216375,0.7588595537944142,31.100251958785293,18.422261143044015,0.5479381615698194,29.09197490115272,60.37265524996722,15.413059796868632,1.6373545611977343,73.70052822339964,15.413059796868632,278.0000091300892,18298.415526736677,0.10170526969851268,0.9143066604185828,304.0555441243497,True,ok,,,0.218,166
WEG_W22_IE2_50HZ_8P_0p55kW_167,WEG,IE2,N,,50.0,8,690.0,550.0,685.0,1.1,0,3.5,1.9,2.0,68.69919401974816,12.67060609101489,0.08666666666666667,0.30468095165216375,0.64328214447997,43.952157795111724,25.7302655634251,0.5602619215964361,41.05229714065276,87.97857486997628,21.152854797467306,1.7093060942820735,108.34630610743018,21.152854797467306,333.5963379827096,26349.138135007808,0.08509567812699104,0.7711330634429368,432.60541377032456,True,ok,,,0.3,167
WEG_W22_IE2_50HZ_2P_0p75kW_168,WEG,IE2,N,,50.0,2,460.0,750.0,2800.0,1.6,0,6.5,2.8,2.8,10.5807392910693,81.13812705121117,0.06666666666666667,0.3610226244082935,1.5070270943867736,10.562487587831175,6.934171597633137,0.4356182618476755,9.822519633119866,25.57984304992077,9.291773406388401,1.2668565681001076,31.59595637254582,9.291773406388401,243.47088178816216,2191.7465598370763,-0.09669155385815809,0.4966107170931989,490.2650575349344,True,ok,,,0.141,168
WEG_W22_IE2_50HZ_2P_0p75kW_169,WEG,IE2,N,,50.0,2,380.0,750.0,2800.0,1.7,0,6.5,2.8,2.8,7.220504506759954,81.13812705121119,0.06666666666666667,0.3610226244082935,1.4060714859887924,9.513860719461508,6.142380377142158,0.4528942440336668,8.821907947164293,16.454774026823127,7.342302609712989,1.0095107824424494,19.47112448220315,7.342302609712989,202.5166303290907,1516.4135672233524,0.07337197894051206,0.6467075488879337,313.1502495638632,True,ok,,,0.218,169
WEG_W22_IE2_50HZ_2P_0p75kW_170,WEG,IE2,N,,50.0,2,400.0,750.0,2800.0,1.6,0,6.5,2.8,2.8,8.000559010260337,81.13812705121119,0.06666666666666667,0.3610226244082935,1.3105179661114608,10.755121370589658,6.934171597633137,0.45432583233434276,9.97051029872669,18.151345769656075,8.216606182184506,0.99152679061181,21.41439020894687,8.216606182184506,213.276156103946,1681.8253174773918,0.0810624915904763,0.6149904565523354,346.7958792394631,True,ok,,,0.119,170
WEG_W22_IE2_50HZ_2P_0p75kW_171,WEG,IE2,N,,50.0,2,690.0,750.0,2800.0,0.9,0,6.5,2.8,2.8,23.806663404905922,81.13812705121117,0.06666666666666667,0.3610226244082935,0.7140537797597579,34.149696238993705,21.915406530791145,0.4591321599026478,31.633036862546135,53.228259947819794,25.23287707887585,0.9337984173787571,62.19550736484532,25.23287707887585,368.4570611687659,5019.610786903067,0.06735311600616656,0.35668304386763994,1033.009747739775,True,ok,,,0.096,171
WEG_W22_IE2_50HZ_2P_0p75kW_172,WEG,IE2,N,,50.0,2,660.0,750.0,2800.0,1.0,0,6.5,2.8,2.8,21.781521905433774,81.13812705121117,0.06666666666666667,0.3610226244082935,0.8456679638865413,27.410480191408976,17.751479289940832,0.44970528047496605,25.43040581563887,50.142880501547225,21.64386868733877,1.0510329418021762,59.74685190561993,21.64386868733877,351.35436153551274,4564.434447400214,0.0259077621160706,0.37085069727784126,947.4280731155754,True,ok,,,0.141,172
WEG_W22_IE2_50HZ_2P_0p75kW_173,WEG,IE2,N,,50.0,2,690.0,750.0,2800.0,0.9,0,6.5,2.8,2.8,23.806663404905922,81.13812705121117,0.06666666666666667,0.3610226244082935,0.7140537797597579,34.149696238993705,21.915406530791145,0.4591321599026478,31.633036862546135,53.228259947819794,25.23287707887585,0.9337984173787571,62.19550736484532,25.23287707887585,368.4570611687659,5019.610786903067,0.06735311600616656,0.35668304386763994,1033.009747739775,True,ok,,,0.231,173
WEG_W22_IE2_50HZ_2P_0p75kW_174,WEG,IE2,N,,50.0,2,415.0,750.0,2800.0,1.5,0,6.5,2.8,2.8,8.611851722138047,81.13812705121117,0.06666666666666667,0.3610226244082935,1.1931517010483157,12.28919888421197,7.889546351084814,0.45873705619317406,11.384297196218386,19.27761861576324,9.10500966489764,0.9384000001173707,22.542565094617487,9.10500966489764,221.58166473074365,1815.3648326338134,0.10935994310122887,0.5931040603797958,373.5966072949378,True,ok,,,0.151,174
WEG_W22_IE2_50HZ_2P_0p75kW_175,WEG,IE2,N,,50.0,2,500.0,750.0,2800.0,1.3,0,6.5,2.8,2.8,12.500873453531776,81.13812705121117,0.06666666666666667,0.3610226244082935,1.0821581729793142,16.254615792279075,10.503833899373271,0.4519618125860222,15.074744462459122,28.57182040454365,12.628104520207254,1.0214364827539646,33.87665860291886,12.628104520207254,266.38560038650934,2623.721695541226,0.04965147086685162,0.49105194464797886,542.47947348518,True,ok,,,0.141,175
WEG_W22_IE2_50HZ_2P_0p75kW_176,WEG,IE2,N,,50.0,2,525.0,750.0,2800.0,1.2,0,6.5,2.8,2.8,13.782212982518788,81.13812705121117,0.06666666666666667,0.3610226244082935,0.9667271819982695,19.16601817187524,12.327416173570024,0.456802441178046,17.760477341368798,31.031984784124155,14.390932445413716,0.9612934622900505,36.42648179613114,14.390932445413716,280.14670465718683,2901.7989069705623,0.07597309062693325,0.4689164669192059,597.4341368256022,True,ok,,,0.143,176
WEG_W22_IE2_50HZ_2P_0p75kW_177,WEG,IE2,N,,50.0,2,575.0,750.0,2800.0,1.1,0,6.5,2.8,2.8,16.532405142295772,81.13812705121119,0.06666666666666667,0.3610226244082935,0.8898814853978525,22.795267314169863,14.670644041273414,0.4561724414535555,21.125794279182877,37.295773932468634,17.19112678051444,0.968882693099529,43.83457872057851,17.19112678051444,306.76645031186916,3479.4612024091475,0.06614645314368073,0.42810634215895715,716.5660026544664,True,ok,,,0.255,177
WEG_W22_IE2_50HZ_2P_0p75kW_178,WEG,IE2,N,,50.0,2,690.0,750.0,2800.0,0.9,0,6.5,2.8,2.8,23.806663404905922,81.13812705121117,0.06666666666666667,0.3610226244082935,0.7140537797597579,34.149696238993705,21.915406530791145,0.4591321599026478,31.633036862546135,53.228259947819794,25.23287707887585,0.9337984173787571,62.19550736484532,25.23287707887585,368.4570611687659,5019.610786903067,0.06735311600616656,0.35668304386763994,1033.009747739775,True,ok,,,0.148,178
WEG_W22_IE2_50HZ_4P_0p75kW_179,WEG,IE2,N,,50.0,4,460.0,750.0,1410.0,1.6,0,6.0,2.6,2.9,16.15536159783996,47.96618088579697,0.06,0.3,1.4238919999347903,9.94527445648874,7.50313977541371,0.290629690890817,9.56853216154801,17.59676166452117,7.169570435526494,1.0731588923239306,20.293728363014754,7.169570435526494,237.77894052402655,3536.167994571566,-0.0886020866761934,0.7485223093997079,317.66446709479914,True,ok,,,0.144,179
WEG_W22_IE2_50HZ_4P_0p75kW_180,WEG,IE2,N,,50.0,4,460.0,750.0,1465.0,1.9,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.087,180
WEG_W22_IE2_50HZ_4P_0p75kW_181,WEG,IE2,N,,50.0,4,380.0,750.0,1410.0,1.7,0,6.0,2.6,2.9,11.024736364499473,47.966180885797,0.06,0.3,1.3481498789878181,8.785110554832551,6.646379870262665,0.28775206721391666,8.455549557916534,10.769673502798394,6.131358421808806,0.6732936076315589,11.777591488294568,6.131358421808806,198.03166038492876,2452.7617869879623,0.06626240187365706,0.8523390744338215,232.33906120809272,True,ok,,,0.138,181
WEG_W22_IE2_50HZ_4P_0p75kW_182,WEG,IE2,N,,50.0,4,380.0,750.0,1465.0,2.0,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.13,182
WEG_W22_IE2_50HZ_4P_0p75kW_183,WEG,IE2,N,,50.0,4,400.0,750.0,1410.0,1.6,0,6.0,2.6,2.9,12.215774365096378,47.96618088579699,0.06,0.3,1.2579663474285563,9.918114906346089,7.50313977541371,0.2878091295050907,9.545978473841643,11.837272953896953,6.889632225723208,0.6469002406002902,12.899786474223482,6.889632225723208,208.57646383412458,2720.925897923405,0.0730687503811116,0.8050893577334371,259.07243938899967,True,ok,,,0.146,183
WEG_W22_IE2_50HZ_4P_0p75kW_184,WEG,IE2,N,,50.0,4,400.0,750.0,1465.0,1.9,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.142,184
WEG_W22_IE2_50HZ_4P_0p75kW_185,WEG,IE2,N,,50.0,4,690.0,750.0,1410.0,1.0,0,6.0,2.6,2.9,36.349563595139884,47.966180885797044,0.06,0.3,0.8416565916011085,25.402785408689716,19.208037825059105,0.28831318263747535,24.448012962409912,37.5467456244497,18.177501600657596,0.8670212870921995,42.13138624666425,18.177501600657596,358.1003731163681,8020.393214006316,-0.008639345030788115,0.48656039109615756,735.98340446417,True,ok,,,0.158,185
WEG_W22_IE2_50HZ_4P_0p75kW_186,WEG,IE2,N,,50.0,4,690.0,750.0,1465.0,1.1,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.103,186
WEG_W22_IE2_50HZ_4P_0p75kW_187,WEG,IE2,N,,50.0,4,660.0,750.0,1410.0,1.0,0,6.0,2.6,2.9,33.257445708974856,47.96618088579703,0.06,0.3,0.8087429762912065,25.38883568045981,19.208037825059105,0.28774663066968625,24.436427072078576,33.09052029577233,17.893479055743633,0.7348390959952993,36.4845646458517,17.893479055743633,343.4870793181457,7379.159950596281,0.023545257468959413,0.49696906571719823,691.1639033758453,True,ok,,,0.195,187
WEG_W22_IE2_50HZ_4P_0p75kW_188,WEG,IE2,N,,50.0,4,660.0,750.0,1465.0,1.1,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.093,188
WEG_W22_IE2_50HZ_4P_0p75kW_189,WEG,IE2,N,,50.0,4,690.0,750.0,1410.0,1.0,0,6.0,2.6,2.9,36.349563595139884,47.966180885797044,0.06,0.3,0.8416565916011085,25.402785408689716,19.208037825059105,0.28831318263747535,24.448012962409912,37.5467456244497,18.177501600657596,0.8670212870921995,42.13138624666425,18.177501600657596,358.1003731163681,8020.393214006316,-0.008639345030788115,0.48656039109615756,735.98340446417,True,ok,,,0.249,189
WEG_W22_IE2_50HZ_4P_0p75kW_190,WEG,IE2,N,,50.0,4,690.0,750.0,1465.0,1.1,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.082,190
WEG_W22_IE2_50HZ_4P_0p75kW_191,WEG,IE2,N,,50.0,4,415.0,750.0,1410.0,1.6,0,6.0,2.6,2.9,13.149135875179516,47.966180885797016,0.06,0.3,1.3011074945322647,9.917808311857248,7.50313977541371,0.2877772451237767,9.545723825019133,13.150550881014034,7.007206897486488,0.7524256611583242,14.53330512244867,7.007206897486488,215.89859205356197,2915.316657898384,0.03069249238905325,0.7930537089050687,272.237037200977,True,ok,,,0.143,191
WEG_W22_IE2_50HZ_4P_0p75kW_192,WEG,IE2,N,,50.0,4,415.0,750.0,1465.0,1.8,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.114,192
WEG_W22_IE2_50HZ_4P_0p75kW_193,WEG,IE2,N,,50.0,4,500.0,750.0,1410.0,1.3,0,6.0,2.6,2.9,19.08714744546309,47.96618088579697,0.06,0.3,1.036803461634438,15.022772876601577,11.365702855064555,0.2877324313652435,14.459252526203056,18.74488690033092,10.515902442825583,0.6908808457974914,20.547154450882115,10.515902442825583,260.46703508429295,4243.181869771769,0.04490579598335076,0.6501885009543087,400.6023402474739,True,ok,,,0.204,193
WEG_W22_IE2_50HZ_4P_0p75kW_194,WEG,IE2,N,,50.0,4,500.0,750.0,1465.0,1.5,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.109,194
WEG_W22_IE2_50HZ_4P_0p75kW_195,WEG,IE2,N,,50.0,4,525.0,750.0,1410.0,1.2,0,6.0,2.6,2.9,21.04358005862304,47.966180885797016,0.06,0.3,0.9297711010996486,17.635112852431007,13.338915156291046,0.28797925673723485,16.973044146277008,20.113785079088554,12.14623517174152,0.6028567512101763,21.791294720826922,12.14623517174152,274.0270204137062,4696.48447281625,0.06829967041070284,0.6072967257231063,451.2242678196941,True,ok,,,0.166,195
WEG_W22_IE2_50HZ_4P_0p75kW_196,WEG,IE2,N,,50.0,4,525.0,750.0,1465.0,1.4,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.094,196
WEG_W22_IE2_50HZ_4P_0p75kW_197,WEG,IE2,N,,50.0,4,575.0,750.0,1410.0,1.1,0,6.0,2.6,2.9,25.242752496624917,47.96618088579703,0.06,0.3,0.8554415315388568,20.98619508156512,15.874411425668676,0.2879278171783208,20.198455956797133,24.211072500624372,14.486321405700142,0.6138756492749752,26.268733111249446,14.486321405700142,300.05036009267445,5630.855965337146,0.059502223238540264,0.5559050271562364,539.7511183296886,True,ok,,,0.145,197
WEG_W22_IE2_50HZ_4P_0p75kW_198,WEG,IE2,N,,50.0,4,575.0,750.0,1465.0,1.3,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.088,198
WEG_W22_IE2_50HZ_4P_0p75kW_199,WEG,IE2,N,,50.0,4,690.0,750.0,1410.0,1.0,0,6.0,2.6,2.9,36.349563595139884,47.966180885797044,0.06,0.3,0.8416565916011085,25.402785408689716,19.208037825059105,0.28831318263747535,24.448012962409912,37.5467456244497,18.177501600657596,0.8670212870921995,42.13138624666425,18.177501600657596,358.1003731163681,8020.393214006316,-0.008639345030788115,0.48656039109615756,735.98340446417,True,ok,,,0.147,199
WEG_W22_IE2_50HZ_4P_0p75kW_200,WEG,IE2,N,,50.0,4,690.0,750.0,1465.0,1.1,0,6.6,2.2,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.122,200
WEG_W22_IE2_50HZ_6P_0p75kW_201,WEG,IE2,N,,50.0,6,460.0,750.0,925.0,1.9,0,4.5,2.0,2.1,15.18909871960502,46.046523752237945,0.075,0.2799038105676658,1.4787702100390967,11.322955198609456,7.3942825558707375,0.4430637031128334,10.769135350984767,33.758848548752844,10.663561474403666,1.3580376184965859,39.36791789855437,10.663561474403666,230.71943217794598,3468.1091239983125,-0.051572671161346895,0.9561024936099398,241.3124468557995,True,ok,,,0.243,201
WEG_W22_IE2_50HZ_6P_0p75kW_202,WEG,IE2,N,,50.0,6,380.0,750.0,925.0,2.0,0,4.5,2.0,2.1,10.365339579919485,46.046523752237974,0.075,0.2799038105676658,1.4085203404500504,10.077653826746117,6.67334000667334,0.4285851467559458,9.600463062523689,21.598045356383814,8.716680576242842,1.069267683635336,24.37668701984245,8.716680576242842,192.35033059591314,2410.517450531248,0.07225543611520502,1.125866128002635,170.84653833325285,True,ok,,,0.139,202
WEG_W22_IE2_50HZ_6P_0p75kW_203,WEG,IE2,N,,50.0,6,400.0,750.0,925.0,1.9,0,4.5,2.0,2.1,11.485140808775064,46.04652375223793,0.075,0.2799038105676658,1.338094323427547,11.166375431297643,7.3942825558707375,0.4285851467559462,10.637632202242319,23.93135219543912,9.658371829631957,1.069267683635336,27.010179523371132,9.658371829631957,202.47403220622436,2670.9334631925212,0.06864266430944554,1.0695728216025036,189.3036435825516,True,ok,,,0.135,203
WEG_W22_IE2_50HZ_6P_0p75kW_204,WEG,IE2,N,,50.0,6,690.0,750.0,925.0,1.1,0,4.5,2.0,2.1,34.17547211911127,46.04652375223803,0.075,0.2799038105676658,0.7738876621500065,33.311596818853644,22.060628121234178,0.4284927206307881,31.734578890021663,71.16504804085265,28.7853745112495,1.0666398386577014,80.29672024019068,28.7853745112495,349.2976863972022,7949.060891909879,0.04046173642189255,0.6197406943816038,563.6190903128316,True,ok,,,0.144,204
WEG_W22_IE2_50HZ_6P_0p75kW_205,WEG,IE2,N,,50.0,6,660.0,750.0,925.0,1.2,0,4.5,2.0,2.1,31.268295851890098,46.046523752238,0.075,0.2799038105676658,0.872185098112382,28.082326862349205,18.537055574092616,0.4318798180577594,26.742615751506182,66.45377013045928,24.99425352779675,1.152342773818815,75.71177759309946,24.99425352779675,333.1825452056809,7232.5074327249395,0.019225465299187894,0.6569059333102332,507.1997805328556,True,ok,,,0.151,205
WEG_W22_IE2_50HZ_6P_0p75kW_206,WEG,IE2,N,,50.0,6,690.0,750.0,925.0,1.1,0,4.5,2.0,2.1,34.17547211911127,46.04652375223803,0.075,0.2799038105676658,0.7738876621500065,33.311596818853644,22.060628121234178,0.4284927206307881,31.734578890021663,71.16504804085265,28.7853745112495,1.0666398386577014,80.29672024019068,28.7853745112495,349.2976863972022,7949.060891909879,0.04046173642189255,0.6197406943816038,563.6190903128316,True,ok,,,0.15,206
WEG_W22_IE2_50HZ_6P_0p75kW_207,WEG,IE2,N,,50.0,6,415.0,750.0,925.0,1.9,0,4.5,2.0,2.1,12.362677348695518,46.04652375223806,0.075,0.2799038105676658,1.3763935470028452,11.197598309430708,7.3942825558707375,0.4314883896501982,10.663871891205718,26.219194925388898,9.936993950972775,1.1433473705930668,29.841523956932335,9.936993950972775,209.56195394202976,2861.207033323567,0.03445838025214054,1.0434214447753658,200.84114141160435,True,ok,,,0.158,207
WEG_W22_IE2_50HZ_6P_0p75kW_208,WEG,IE2,N,,50.0,6,500.0,750.0,925.0,1.6,0,4.5,2.0,2.1,17.94553251371103,46.04652375223799,0.075,0.2799038105676658,1.1716053534671702,15.810329527937913,10.427093760427091,0.43280228232359147,15.05450124955879,38.3196897815146,14.164254007658956,1.1728260649620115,43.75953173363165,14.164254007658956,252.24472532968034,4145.420518539367,0.018027854917284092,0.8694101669763311,290.1331671872978,True,ok,,,0.155,208
WEG_W22_IE2_50HZ_6P_0p75kW_209,WEG,IE2,N,,50.0,6,525.0,750.0,925.0,1.5,0,4.5,2.0,2.1,19.78494959636641,46.04652375223799,0.075,0.2799038105676658,1.0855920928410632,17.964015760485594,11.86371556741927,0.4313779242557412,17.10798624703635,41.935405490686136,15.92814253687772,1.1407733634172874,47.71511405377848,15.92814253687772,265.1305347793149,4579.772461256581,0.028116130904709102,0.8244993396029225,321.56549077043695,True,ok,,,0.149,209
WEG_W22_IE2_50HZ_6P_0p75kW_210,WEG,IE2,N,,50.0,6,575.0,750.0,925.0,1.4,0,4.5,2.0,2.1,23.732966749382822,46.04652375223803,0.075,0.2799038105676658,1.02984741445114,20.662065162590807,13.619061238108856,0.4333982037786832,19.672967946412882,50.82538504632782,18.584630614854255,1.1855750759291306,58.12434087619126,18.584630614854255,289.96285196485303,5477.837326352225,0.011694721214433601,0.7571539200408246,382.9642088483391,True,ok,,,0.15,210
WEG_W22_IE2_50HZ_6P_0p75kW_211,WEG,IE2,N,,50.0,6,690.0,750.0,925.0,1.1,0,4.5,2.0,2.1,34.17547211911127,46.04652375223803,0.075,0.2799038105676658,0.7738876621500065,33.311596818853644,22.060628121234178,0.4284927206307881,31.734578890021663,71.16504804085265,28.7853745112495,1.0666398386577014,80.29672024019068,28.7853745112495,349.2976863972022,7949.060891909879,0.04046173642189255,0.6197406943816038,563.6190903128316,True,ok,,,0.267,211
WEG_W22_IE2_50HZ_8P_0p75kW_212,WEG,IE2,N,,50.0,8,460.0,750.0,710.0,2.8,0,4.4,1.9,2.4,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.084,212
WEG_W22_IE2_50HZ_8P_0p75kW_213,WEG,IE2,N,,50.0,8,380.0,750.0,710.0,2.9,0,4.4,1.9,2.4,12.468035141287755,20.06117217019616,0.05333333333333334,0.1874959702474854,1.472898472177599,6.818145833362031,3.0817341821785957,0.816157473223974,6.431248669341628,18.57991787604868,3.6685150243077325,1.7997695350661995,21.134463768660034,3.6685150243077325,190.85144733328917,5446.981059759544,0.23949299519844525,2.2774612534302836,83.80008531246409,True,ok,,,0.235,213
WEG_W22_IE2_50HZ_8P_0p75kW_214,WEG,IE2,N,,50.0,8,400.0,750.0,710.0,2.8,0,4.4,1.9,2.4,13.814997386468418,20.061172170196357,0.05333333333333334,0.1874959702474854,1.4253297208681852,7.414364239866893,3.305788835729846,0.8301857147034911,6.986615663347891,20.835627293925384,3.8163759197659597,1.883050632819568,23.842011364968453,3.8163759197659597,201.04130693417414,6044.15436210354,0.22814789083692433,2.195844693190486,91.55533975495695,True,ok,,,0.109,214
WEG_W22_IE2_50HZ_8P_0p75kW_215,WEG,IE2,N,,50.0,8,690.0,750.0,710.0,1.6,0,4.4,1.9,2.4,41.10825159811011,20.0611721701963,0.05333333333333334,0.1874959702474854,0.8128614061342447,22.432198460226168,10.12397830942265,0.8176946045696609,21.15695057930011,61.34122490281204,12.013892159928238,1.8087491201306425,69.81986835203254,12.013892159928238,346.57106925495776,17961.78782957169,0.13191456116478628,1.256335959159364,275.8585923838831,True,ok,,,0.142,215
WEG_W22_IE2_50HZ_8P_0p75kW_216,WEG,IE2,N,,50.0,8,660.0,750.0,710.0,1.7,0,4.4,1.9,2.4,37.61133038466034,20.06117217019596,0.05333333333333334,0.1874959702474854,0.8655647261752986,20.144780739762428,8.967953104540479,0.8317722726535091,18.980434974910207,56.800937255974866,10.314141493299681,1.8926733266987377,65.04155899775822,10.314141493299681,331.74822195466504,16458.19324559538,0.13834179388414336,1.33298145359637,248.8768475057262,True,ok,,,0.142,216
WEG_W22_IE2_50HZ_8P_0p75kW_217,WEG,IE2,N,,50.0,8,690.0,750.0,710.0,1.6,0,4.4,1.9,2.4,41.10825159811011,20.0611721701963,0.05333333333333334,0.1874959702474854,0.8128614061342447,22.432198460226168,10.12397830942265,0.8176946045696609,21.15695057930011,61.34122490281204,12.013892159928238,1.8087491201306425,69.81986835203254,12.013892159928238,346.57106925495776,17961.78782957169,0.13191456116478628,1.256335959159364,275.8585923838831,True,ok,,,0.213,217
WEG_W22_IE2_50HZ_8P_0p75kW_218,WEG,IE2,N,,50.0,8,415.0,750.0,710.0,2.7,0,4.4,1.9,2.4,14.870549530528265,20.061172170196443,0.05333333333333334,0.1874959702474854,1.3744998737706329,7.976820604420365,3.55519677258189,0.8305818130994634,7.5164097580090745,22.43509932987779,4.100471004359657,1.8854488273832943,25.676679319873056,4.100471004359657,208.5850392806443,6506.257696598278,0.2199286870644206,2.1173383616887995,98.51285134902852,True,ok,,,0.157,218
WEG_W22_IE2_50HZ_8P_0p75kW_219,WEG,IE2,N,,50.0,8,500.0,750.0,710.0,2.2,0,4.4,1.9,2.4,21.585933416356912,20.061172170196272,0.05333333333333334,0.1874959702474854,1.117050185285504,11.829587388799148,5.354831502504542,0.8146255448862496,11.159538488088241,32.12470266275673,6.394052358635971,1.7908529617747653,36.51820146041886,6.394052358635971,251.10267536004852,9429.043283918494,0.18199413608960047,1.7279960614722836,145.31437944719883,True,ok,,,0.147,219
WEG_W22_IE2_50HZ_8P_0p75kW_220,WEG,IE2,N,,50.0,8,525.0,750.0,710.0,2.1,0,4.4,1.9,2.4,23.798491591533494,20.061172170196244,0.05333333333333334,0.1874959702474854,1.0666570953415742,13.007261335077523,5.876957930186389,0.8165412662110864,12.268824426880236,35.47640482585427,6.990522585231206,1.8020084644952572,40.360509900937785,6.990522585231206,263.6810534133982,10397.353256230872,0.17335322206338533,1.649132337014568,159.89077862043578,True,ok,,,0.264,220
WEG_W22_IE2_50HZ_8P_0p75kW_221,WEG,IE2,N,,50.0,8,575.0,750.0,710.0,1.9,0,4.4,1.9,2.4,28.547396943132018,20.0611721701963,0.05333333333333334,0.1874959702474854,0.9636250634844753,15.772462568881725,7.179330878704154,0.8089262788261204,14.885153229322452,42.27369139398635,8.667362121805509,1.7579520002624325,47.94216920987879,8.667362121805509,288.6967571859166,12463.750906861671,0.15824097496735845,1.493221059340662,193.3382571723117,True,ok,,,0.256,221
WEG_W22_IE2_50HZ_8P_0p75kW_222,WEG,IE2,N,,50.0,8,690.0,750.0,710.0,1.6,0,4.4,1.9,2.4,41.10825159811011,20.0611721701963,0.05333333333333334,0.1874959702474854,0.8128614061342447,22.432198460226168,10.12397830942265,0.8176946045696609,21.15695057930011,61.34122490281204,12.013892159928238,1.8087491201306425,69.81986835203254,12.013892159928238,346.57106925495776,17961.78782957169,0.13191456116478628,1.256335959159364,275.8585923838831,True,ok,,,0.146,222
WEG_W22_IE2_50HZ_2P_1p1kW_223,WEG,IE2,N,,50.0,2,460.0,1100.0,2800.0,2.3,0,6.5,2.8,2.8,8.288651950225802,94.77532338006702,0.06666666666666667,0.3610226244082935,2.107155608397663,7.543290927672378,4.921645171754233,0.44200323170090283,7.007372642783883,16.34148421338592,5.938642605688582,1.2662949905035101,20.182941652273133,5.938642605688582,242.1866216001103,1856.6339081807162,-0.11697444689225844,0.8281596393459656,292.4395371300343,True,ok,,,0.143,223
WEG_W22_IE2_50HZ_2P_1p1kW_224,WEG,IE2,N,,50.0,2,460.0,1100.0,2860.0,2.4,0,6.1,2.5,2.6,11.537779378275381,67.41082943698908,0.04666666666666667,0.2235934328823029,2.1829065246701393,4.987950769679109,4.486260700987925,0.10856915488205207,4.936635884249701,16.48297999432722,4.252008285472254,1.537710139271965,19.08290645610704,4.252008285472254,237.00864464446107,2499.884578131965,-0.16728600365137436,1.018374663309993,232.73226758619356,True,ok,,,0.147,224
WEG_W22_IE2_50HZ_2P_1p1kW_225,WEG,IE2,N,,50.0,2,380.0,1100.0,2800.0,2.5,0,6.5,2.8,2.8,5.656339043537831,94.77532338006704,0.06666666666666667,0.3610226244082935,2.0672481296219463,6.437110538932504,4.165680473372782,0.45047492561318747,5.971341147292581,10.572765869745893,4.6316306929873665,1.0325407899463412,12.559008043091067,4.6316306929873665,201.28795041711078,1282.5122892160769,0.07833468982617742,1.0259654175930817,196.19369909107948,True,ok,,,0.149,225
WEG_W22_IE2_50HZ_2P_1p1kW_226,WEG,IE2,N,,50.0,2,380.0,1100.0,2860.0,2.5,0,6.1,2.5,2.6,7.87360747742422,67.41082943698903,0.04666666666666667,0.2235934328823029,2.007273836214168,4.562525727230277,4.134537862030471,0.10088285394453333,4.518894628939223,10.188464619550636,3.9614990269665795,1.0720593251879509,11.283802046426343,3.9614990269665795,197.55068484519225,1736.795411453149,0.07794324834081112,1.1921398825316403,165.71099393610726,True,ok,,,0.238,226
WEG_W22_IE2_50HZ_2P_1p1kW_227,WEG,IE2,N,,50.0,2,400.0,1100.0,2800.0,2.3,0,6.5,2.8,2.8,6.267411682590399,94.77532338006702,0.06666666666666667,0.3610226244082935,1.842030405713602,7.628713215380675,4.921645171754233,0.4536590949091268,7.072967105528927,11.521795415194386,5.325181385618087,0.9655138331975474,13.534226248872306,5.325181385618087,212.25402306140433,1426.0601398874162,0.12875263211360366,0.9709831271919981,218.59702513598273,True,ok,,,0.245,227
