motor_id,manufacturer,efficiency_class,starting_torque_category,group_id,frequency_hz,poles,rated_voltage_v,rated_power_w,rated_speed_rpm,rated_current_a,rated_torque_nm,ist_in,mst_mn,mk_mn,r1,p_rot,s_r,s_k,i2_rated,r2_rated,r20,g_r,r2k,x2k,x20,g_x,x2_rated,x1,e_internal,r_m,i0p,i0q,x_m,converged,status,error_type,error_message,elapsed_ms,row_index
WEG_W22_IE5_50HZ_2P_280kW_011,,,,,50.0,2,400.0,280000.0,2987.0,463.0,,9.4,2.8,3.2,0.0029510730236409115,5489.6994519230175,0.004333333333333333,0.02346647058653908,428.44907158283763,0.0022585805696922006,0.013856806450097903,-1.817983243071126,0.0022984862737576127,0.06073180145730675,0.025165256568632385,0.891525716645772,0.06125566384383399,0.025165256568632385,224.84926426336182,27.6283931839284,-6.208709550984906,133.13783700431898,1.68884570549293,True,ok,,,0.158,11
WEG_W22_IE5_50HZ_2P_300kW_012,,,,,50.0,2,400.0,300000.0,2985.0,491.0,,8.4,2.6,2.8,0.003051710718439903,5564.788472678843,0.005,0.025,462.194457129685,0.0024059370826915558,0.015361326175077657,-1.8585658336428819,0.0024514173000693396,0.06521963443852953,0.02643977180644315,0.9143934431571187,0.06582330659788253,0.02643977180644315,224.47335800000008,27.16453034963593,-7.426906177907938,118.17622596987476,1.8994798332553144,True,ok,,,0.158,12
WEG_W22_IE5_50HZ_4P_75kW_013,,,,,50.0,4,400.0,75000.0,1491.0,140.0,,9.9,3.5,3.7,0.011165003025368148,1439.8557597567965,0.006,0.04112461179749811,114.58860688013439,0.011627807007182044,0.045824233373773046,-1.3755465270246363,0.011915593013247737,0.19687984136729142,0.07828729536356153,0.9417766640319036,0.20020311320236778,0.07828729536356153,223.25085733635575,103.84570460690398,-1.4988809536205423,68.23444105000216,3.2718207096143375,True,ok,,,0.269,13
WEG_W22_IE5_50HZ_4P_90kW_014,,,,,50.0,4,400.0,90000.0,1491.0,168.0,,9.0,3.7,3.9,0.010506289783210077,1631.1538489608129,0.006,0.04357381575666826,137.7377543698399,0.00965593870087299,0.04884645067009093,-1.6259939033583712,0.009959309508618753,0.14542355591939615,0.07036725035818879,0.7422745798823893,0.14749176843478043,0.07036725035818879,222.59353186255404,91.12791008391793,-2.190966541520396,83.06312208702997,2.6798117656753875,True,ok,,,0.153,14
WEG_W22_IE5_50HZ_4P_110kW_015,,,,,50.0,4,400.0,110000.0,1493.0,197.0,,9.5,4.0,3.8,0.007128750341038681,1904.7917638033339,0.004666666666666667,0.03674058894896795,166.65384986572013,0.00623587692867379,0.04207103634277086,-1.9135103944673268,0.006432284939017245,0.1266440358129532,0.05658300625314182,0.8208927445440185,0.12834010179748828,0.05658300625314182,223.71752162335878,78.82677324480312,-1.658460497817515,87.67836700292308,2.5515703504822382,True,ok,,,0.148,15
WEG_W22_IE5_50HZ_4P_132kW_016,,,,,50.0,4,400.0,132000.0,1493.0,236.0,,9.4,4.0,3.7,0.00735896838993364,2042.80939214298,0.004666666666666667,0.03674058894896795,199.53817238728476,0.005200127186382736,0.03593059474792364,-1.9374320309440667,0.005365992623414398,0.1081655129369912,0.04733725223275009,0.8419771313195104,0.10965156854264593,0.04733725223275009,223.42189083480008,73.3069000409758,-1.835602130594964,104.72448632110522,2.133425511868791,True,ok,,,0.144,16
WEG_W22_IE5_50HZ_4P_150kW_017,,,,,50.0,4,400.0,150000.0,1493.0,262.0,,8.6,3.9,3.5,0.006623932308644462,2386.991145392098,0.004666666666666667,0.03579153836997272,227.09389560866163,0.004565107115488186,0.038589271292171004,-2.139530389238169,0.004721286462446568,0.09890315852651473,0.04599142117593756,0.7797679892065952,0.10012318579435271,0.04599142117593756,223.31226559687184,62.67518176044539,-2.050647069041787,105.47810190533616,2.117143383915732,True,ok,,,0.14,17
WEG_W22_IE5_50HZ_4P_160kW_018,,,,,50.0,4,400.0,160000.0,1492.0,277.0,,9.5,3.6,3.2,0.004397641015952389,2858.9321603323565,0.005333333333333333,0.03764439089684329,242.9866093737365,0.004887021222970233,0.027875130927808262,-1.7458136928391879,0.005028373092578749,0.11014976379270974,0.04080521910611982,1.012266786643312,0.11198599202208867,0.04080521910611982,224.30924944563353,52.79730671994778,-1.5778181022766091,102.11500017150192,2.1966336881839754,True,ok,,,0.198,18
WEG_W22_IE5_50HZ_4P_185kW_019,,,,,50.0,4,400.0,185000.0,1495.0,340.0,,7.3,3.7,3.9,0.006883104182774656,2427.2150615913997,0.0033333333333333335,0.024207675420371257,285.35069132049415,0.0025742696113494504,0.037161968410474464,-2.6741807241750988,0.0026476469553338247,0.06241812302313083,0.04098043702014415,0.42594805013647047,0.06269817567486217,0.04098043702014415,221.09593671296705,60.41913714757603,-7.693532298217974,163.56620534283962,1.3517213794227445,True,ok,,,0.163,19
WEG_W22_IE5_50HZ_4P_200kW_020,,,,,50.0,4,400.0,200000.0,1495.0,363.0,,8.6,3.4,3.6,0.004980586817196216,3234.817498550424,0.0033333333333333335,0.022165384539514613,306.9202797282989,0.002405036051346854,0.023336062099927276,-2.27623188659705,0.0024574792905894473,0.07147154299628924,0.03417126988224122,0.7462307302154119,0.07197876919674083,0.03417126988224122,222.5455223258728,45.931348086396724,-6.235971328205665,164.7877682251065,1.3504978234905576,True,ok,,,0.163,20
WEG_W22_IE5_50HZ_4P_220kW_021,,,,,50.0,4,400.0,220000.0,1494.0,394.0,,7.8,3.1,3.2,0.005160013248834471,3171.8158406734774,0.004,0.024137120600896973,339.09417782174967,0.0026006400784018887,0.024166966077998845,-2.2337009420635665,0.002660217636678214,0.07330470993428628,0.03459378219721405,0.7601812334609122,0.07387195881271191,0.03459378219721405,221.8839937734869,46.56560389939204,-7.795431393343733,166.0606536809828,1.3361623530625484,True,ok,,,0.23,21
WEG_W22_IE5_50HZ_4P_250kW_022,,,,,50.0,4,400.0,250000.0,1494.0,459.0,,8.9,3.5,3.6,0.0038006690626218296,3942.930519518005,0.004,0.02741640786499874,382.5122471546002,0.002316308322623194,0.017547775740626458,-2.029014620799089,0.0023724425324697005,0.05847418455148344,0.026173197623569917,0.8151006908767439,0.059039384299857105,0.026173197623569917,222.65233053939917,37.71869175672358,-6.9410531019784685,215.52051050772906,1.03309114299548,True,ok,,,0.131,22
WEG_W22_IE5_50HZ_4P_280kW_023,,,,,50.0,4,400.0,280000.0,1493.0,501.0,,7.8,3.0,3.1,0.003988184369769021,3934.2542167238835,0.004666666666666667,0.027199326582148887,431.52965096876886,0.0023825755185717125,0.018421493006967847,-2.0501252474170077,0.0024387023058484265,0.06031516642285703,0.027341760688875495,0.8021525698320398,0.060867168284549404,0.027341760688875495,221.87845193715654,37.539552394525025,-9.846271972913655,208.6047840058086,1.0636306976113181,True,ok,,,0.127,23
WEG_W22_IE5_50HZ_4P_300kW_024,,,,,50.0,4,400.0,300000.0,1492.0,531.0,,7.3,2.8,2.9,0.0037281256930959683,4101.147535165323,0.005333333333333333,0.028881809952663484,465.8019816691997,0.0025167311027815436,0.01873465521213697,-2.0127887630801293,0.002577618000035249,0.06006593723470919,0.027590293574029638,0.7894629715488576,0.06063176624751572,0.027590293574029638,221.61291315929373,35.92576189310552,-12.361448367333423,205.41151396967274,1.0788728872910842,True,ok,,,0.129,24
WEG_W22_IE5_50HZ_4P_315kW_025,,,,,50.0,4,400.0,315000.0,1492.0,557.0,,7.1,2.7,2.8,0.00375326405843391,4155.247954511951,0.005333333333333333,0.027775931950916752,489.6624406727144,0.0023892200575966606,0.01822419741810292,-2.0372231203870608,0.002444936733269129,0.059332972998022,0.02705146355173855,0.7965646466842337,0.059870191512560345,0.02705146355173855,221.30868628050516,35.36073068998524,-13.43175044847618,212.1744987245181,1.0430503553014006,True,ok,,,0.129,25
WEG_W22_IE5_50HZ_6P_45kW_026,,,,,50.0,6,400.0,45000.0,992.0,88.0,,8.5,3.2,3.4,0.03519163684335777,731.66682113856,0.008,0.049917894645713064,69.94346448068244,0.025092707883835264,0.08648212841050923,-1.2423398412876039,0.025764623414386262,0.3403402756117143,0.14187848551496976,0.8976665898747066,0.34690108051792945,0.14187848551496976,220.72153501893828,199.75483900707204,-1.4518844160661928,46.058100832052894,4.792241343684173,True,ok,,,0.125,26
WEG_W22_IE5_50HZ_6P_55kW_027,,,,,50.0,6,400.0,55000.0,992.0,106.0,,8.5,3.2,3.4,0.030765730409617657,797.4531459872777,0.008,0.049917894645713064,85.37591073498311,0.020563362189360664,0.07285010112852357,-1.269983096079574,0.021126412300386307,0.2751959742469,0.11721913794220566,0.8755714062803196,0.2803691828170536,0.11721913794220566,220.7535664670102,183.32915489689026,-1.820685655279604,54.13917704854185,4.077519801770903,True,ok,,,0.327,27
WEG_W22_IE5_50HZ_6P_75kW_028,,,,,50.0,6,400.0,75000.0,995.0,148.0,,8.7,3.3,3.8,0.01777150651849389,1384.5642270671792,0.005,0.032224185193516386,115.86191369128,0.00949850150277839,0.05001139073984259,-1.6652851746676933,0.009718356857681482,0.17789448834834137,0.08302773917934636,0.7745984515149753,0.17979805198542215,0.08302773917934636,221.08652976520145,105.90896259212901,-2.4210003090375665,81.29757135630372,2.719472747792713,True,ok,,,0.329,28
WEG_W22_IE5_50HZ_6P_90kW_029,,,,,50.0,6,400.0,90000.0,995.0,175.0,,8.4,3.2,3.6,0.014801463938464234,1597.1873081509639,0.005,0.031198684153570664,139.08228618528867,0.007904065614552442,0.04464917953644385,-1.7358036168947224,0.008087537237615629,0.15769308540366006,0.07270951662983298,0.7865451763726996,0.15934132955171748,0.07270951662983298,220.97719048761783,91.71920876142882,-3.022933434653851,92.61821719650877,2.3858933714818638,True,ok,,,0.151,29
WEG_W22_IE5_50HZ_6P_110kW_030,,,,,50.0,6,400.0,110000.0,995.0,217.0,,8.4,3.7,4.0,0.009162815919918006,2172.3012787647035,0.005,0.03631151313055688,169.69541002575602,0.006497713791956724,0.0410366626365147,-1.8476403763621505,0.00669044900741469,0.11333876185675501,0.058162916785392114,0.6795857238227545,0.1145638848290194,0.058162916785392114,221.38171202289504,67.68379169678234,-3.442272852594243,119.80414601174297,1.847863528873163,True,ok,,,0.346,30
WEG_W22_IE5_50HZ_6P_132kW_031,,,,,50.0,6,400.0,132000.0,994.0,247.0,,7.0,3.1,3.4,0.0107554947787236,2091.236922986459,0.006,0.036205680901345454,205.75449742223154,0.0063863033897036126,0.045902675463486795,-1.9783116668130678,0.006582107359695332,0.1056020613711634,0.06047814147354583,0.5677688750341846,0.10652130451632183,0.06047814147354583,220.09575720152753,69.49304759156756,-5.940912227098551,118.09999569376038,1.8636389942997766,True,ok,,,0.202,31
WEG_W22_IE5_50HZ_6P_150kW_032,,,,,50.0,6,400.0,150000.0,995.0,296.0,,7.0,2.6,3.0,0.005311423742624854,3421.328646207354,0.005,0.025,236.61783751264815,0.0046071489876202965,0.03043271994204262,-1.8926466646679734,0.004695851704080825,0.11870994132853853,0.052785292785543295,0.8207750693452294,0.11969575718136341,0.052785292785543295,219.8585853409453,42.38511047604764,-7.8956651732481475,150.350568527936,1.462306311798843,True,ok,,,0.242,32
WEG_W22_IE5_50HZ_6P_185kW_033,,,,,50.0,6,400.0,185000.0,995.0,364.0,,6.9,2.6,3.0,0.0038866690243241965,4189.004606884518,0.005,0.025,290.7761368587099,0.0037492247257088817,0.025544640327981826,-1.923693704828714,0.0038226052251667795,0.09592664492684082,0.0435559691586785,0.7995952276340251,0.0967026196871631,0.0435559691586785,219.84268972961434,34.61262001105543,-9.495169846739486,184.8281451500572,1.1894437914265152,True,ok,,,0.197,33
WEG_W22_IE5_50HZ_6P_200kW_034,,,,,50.0,6,400.0,200000.0,995.0,379.0,,6.2,2.2,2.6,0.005771329804804531,3718.8932727784404,0.005,0.020797958971132714,321.04342087675656,0.003369593976561011,0.02669602141863648,-2.0749160789632173,0.0034256418171498535,0.10081098379898193,0.046381507726689995,0.7845478404023081,0.10144176118336837,0.046381507726689995,218.7945593196495,38.617181787619124,-14.794486329337587,166.45528751965975,1.3144344200769713,True,ok,,,0.174,34
WEG_W22_IE5_50HZ_6P_220kW_035,,,,,50.0,6,400.0,220000.0,995.0,422.0,,6.6,2.5,2.8,0.004583085772989285,4382.093645272058,0.005,0.023956439237389597,347.54696043367665,0.003127538042523471,0.023752295138199757,-2.032520705367571,0.0031888234398334946,0.08559086878672424,0.03896253322535524,0.796577527629396,0.08624431029212751,0.03896253322535524,219.44992720900552,32.96935742393153,-12.134832545730717,198.45329688800894,1.105801368131694,True,ok,,,0.334,35
WEG_W22_IE5_60HZ_2P_75kW_036,,,,,60.0,2,460.0,75000.0,3586.0,115.0,,9.0,3.5,4.0,0.007436148269842911,2369.061061806011,0.0038888888888888888,0.026654840979859883,98.84972233375909,0.010105034763055281,0.08200107936849327,-2.097781612420288,0.010351150207190943,0.22352409643098867,0.12025452560251673,0.6283393813682596,0.2251410204493384,0.12025452560251673,257.81716883508125,84.1721983672276,-0.2619034146111119,47.737330444513475,5.400745421546977,True,ok,,,0.18,36
WEG_W22_IE5_60HZ_2P_90kW_037,,,,,60.0,2,460.0,90000.0,3586.0,138.0,,9.5,3.4,4.1,0.005279425719877505,2599.5081148670893,0.0038888888888888888,0.02585961529610038,119.37453609102646,0.008380878142866359,0.05957814868245099,-1.965161043396227,0.008565165132796497,0.18431868155631498,0.09595801585554098,0.6613627667129086,0.1856728570021337,0.09595801585554098,258.21506693053965,76.94727368837482,-1.0970282669183717,57.45056683718556,4.494560822390475,True,ok,,,0.196,37
WEG_W22_IE5_60HZ_2P_110kW_038,,,,,60.0,2,460.0,110000.0,3587.0,163.0,,9.5,3.3,3.8,0.013350215207868135,2486.549117202443,0.003611111111111111,0.02327302263976183,146.50941561119868,0.006325743080159249,0.050644708412639766,-2.083973373662686,0.006457577952898368,0.15891134853028138,0.07956108060908827,0.7000151418458217,0.16001620937992986,0.07956108060908827,257.71556177530687,80.13191091421497,-1.806870149245043,58.22811874863888,4.425964075669732,True,ok,,,0.223,38
WEG_W22_IE5_60HZ_2P_132kW_039,,,,,60.0,2,460.0,132000.0,3588.0,197.0,,9.1,3.5,4.0,0.008513674735345238,2909.203608818574,0.0033333333333333335,0.022847006554165616,174.901457178066,0.004894190447175737,0.0480790137400215,-2.2886144397772052,0.00500544535339019,0.1225523174304454,0.06845522287848524,0.5891269475392297,0.12326347044408996,0.06845522287848524,257.7036848141455,68.48388572612626,-2.1230159891864844,75.13680335188504,3.4297930350756696,True,ok,,,0.174,39
WEG_W22_IE5_60HZ_2P_150kW_040,,,,,60.0,2,460.0,150000.0,3587.0,221.0,,9.8,3.3,3.9,0.009975368189533713,2892.6663143690503,0.003611111111111111,0.02327302263976183,198.66780303694497,0.004668912483125244,0.03530354925626735,-2.0267199979339887,0.004763517159503416,0.11295411438358327,0.05697959898809471,0.6923928462201818,0.11373086832041503,0.05697959898809471,257.85532530830454,68.95648674674831,-2.596290162682635,79.87273371793427,3.2283272814838795,True,ok,,,0.164,40
WEG_W22_IE5_60HZ_2P_160kW_041,,,,,60.0,2,460.0,160000.0,3588.0,233.0,,9.2,3.6,3.7,0.005683726708199527,4490.0749677215945,0.0033333333333333335,0.023527744310527055,208.27417924274047,0.004120222696970701,0.04192410483982373,-2.3238300244256247,0.004218716296659272,0.11515163366842496,0.05719143837251869,0.7082266836480154,0.11598368433524896,0.05719143837251869,258.5716488054918,44.671390598128774,1.0502729523147423,77.77296358068364,3.324698415757849,True,ok,,,0.186,41
WEG_W22_IE5_60HZ_2P_185kW_042,,,,,60.0,2,460.0,185000.0,3585.0,267.0,,7.9,2.8,3.0,0.006378650095106922,3878.735694417297,0.004166666666666667,0.022563914025518345,247.97629967144877,0.004295999754020031,0.038971322191486676,-2.209750199000426,0.004384819209320502,0.12461728152320939,0.05872948137144773,0.7609393200091265,0.12549855113134092,0.05872948137144773,257.5605148584067,51.308537657985546,-3.972173663136317,73.68189485891797,3.4955739853266445,True,ok,,,0.145,42
WEG_W22_IE5_60HZ_2P_200kW_043,,,,,60.0,2,460.0,200000.0,3583.0,285.0,,7.3,2.9,2.7,0.007414144952151581,3761.013174551952,0.004722222222222222,0.02654895438943752,266.55083733304696,0.004514279787050997,0.044877328010308484,-2.3021290793399753,0.004630055119302302,0.1292146307055744,0.05822536943998547,0.8079509373395268,0.1303681249130083,0.05822536943998547,257.171858812674,52.754958753670024,-2.3597831831716007,67.59321873270002,3.804699104945275,True,ok,,,0.169,43
WEG_W22_IE5_60HZ_2P_220kW_044,,,,,60.0,2,460.0,220000.0,3587.0,324.0,,9.8,3.6,3.7,0.005269198886976695,4673.802421133245,0.003611111111111111,0.02548838966973764,289.3724684048396,0.003208569797262576,0.026280454949327143,-2.1068076117835166,0.003283929631842517,0.0853931260967444,0.03873195897700762,0.8008728934478074,0.08615005813172472,0.03873195897700762,258.3209887617582,42.832191365080824,-1.569571976489101,114.57843756107727,2.254534048992049,True,ok,,,0.155,44
WEG_W22_IE5_60HZ_2P_250kW_045,,,,,60.0,2,460.0,250000.0,3585.0,364.0,,8.7,3.2,3.2,0.005461947843983473,5059.287510929302,0.004166666666666667,0.025998903461308887,330.56473748747123,0.003226710859177127,0.02670181609894229,-2.1176847216668864,0.003302754753987935,0.08739317155075088,0.038725621430461286,0.8247070597591462,0.08818955747483796,0.038725621430461286,257.64742083265674,39.36257426662448,-2.456944062662501,113.76786567119478,2.264676579037654,True,ok,,,0.177,45
WEG_W22_IE5_60HZ_2P_280kW_046,,,,,60.0,2,460.0,280000.0,3588.0,403.0,,9.4,2.8,3.2,0.0027866392682354747,6829.228941817459,0.0033333333333333335,0.018051131220414678,370.98463743062786,0.002310669068642385,0.018271705000817224,-2.0712715666141484,0.0023463516986304265,0.08143129448527855,0.033435025450632073,0.8983002253248598,0.08197430342301695,0.033435025450632073,258.95871061519364,29.458500091946135,-3.387499153956071,115.58414529695597,2.2404345332128663,True,ok,,,0.178,46
WEG_W22_IE5_60HZ_2P_300kW_047,,,,,60.0,2,460.0,300000.0,3587.0,427.0,,8.4,2.6,2.8,0.0036940513741579428,6671.317510952405,0.003611111111111111,0.018055555555555554,399.9279897015149,0.002310616408360875,0.020282904689581112,-2.1761968633426294,0.0023474209248061876,0.08672025473862541,0.03502721739467953,0.9148588396015229,0.08729829360680319,0.03502721739467953,258.26978556259184,29.995551264816594,-4.47597028980141,103.16443759701049,2.5034768916345644,True,ok,,,0.151,47
WEG_W22_IE5_60HZ_4P_75kW_048,,,,,60.0,4,460.0,75000.0,1792.0,125.0,,9.9,3.5,3.7,0.024126816260991227,1237.9458369968634,0.0044444444444444444,0.030462675405554154,99.77483001401541,0.011326717252080749,0.05739210284664829,-1.626360578452423,0.011571085575241679,0.25535718335557733,0.09926297280119936,0.9596200023814518,0.2585936105351763,0.09926297280119936,255.58293888750683,158.3008804541274,-1.4119682804405755,65.12895859792053,3.9242595673204455,True,ok,,,0.144,48
WEG_W22_IE5_60HZ_4P_90kW_049,,,,,60.0,4,460.0,90000.0,1792.0,150.0,,9.0,3.7,3.9,0.026040202223522615,1081.4571725526396,0.0044444444444444444,0.032276900560495,120.17789809440477,0.009370915707942906,0.06117724867724867,-1.8803477513891804,0.009621713961747894,0.18463642551192183,0.08816821100206855,0.7513675109137011,0.18659536045885824,0.08816821100206855,254.38015341888928,179.50575601809498,-2.324885053280383,79.57360705540111,3.196790529324422,True,ok,,,0.162,49
WEG_W22_IE5_60HZ_4P_110kW_050,,,,,60.0,4,460.0,110000.0,1794.0,174.0,,9.5,4.0,3.8,0.014082292220456262,1926.9374959223987,0.0033333333333333335,0.026243277820691392,145.38019514554753,0.0058543898306221,0.05385620916760686,-2.222833738922819,0.006006517312020965,0.1649697843508261,0.07279760896562092,0.8290297727638074,0.1665557376242994,0.07279760896562092,256.4792623111894,102.41371938875966,-1.4812496205468335,80.80468166886713,3.1740643860491455,True,ok,,,0.279,50
WEG_W22_IE5_60HZ_4P_132kW_051,,,,,60.0,4,460.0,132000.0,1794.0,209.0,,9.4,4.0,3.7,0.013645712080639664,2057.6736312366083,0.0033333333333333335,0.026243277820691392,174.9928344123634,0.004855687855699656,0.045752460504130316,-2.2468426638227426,0.004983244447357055,0.14107973299140825,0.060717343965667636,0.8543812389013309,0.14247769645408606,0.060717343965667636,256.1295761096742,95.64543000732736,-2.096068818206561,96.63385530441907,2.650515963611372,True,ok,,,0.193,51
WEG_W22_IE5_60HZ_4P_150kW_052,,,,,60.0,4,460.0,150000.0,1794.0,234.0,,8.6,3.9,3.5,0.008284118049254564,3043.8850280998413,0.0033333333333333335,0.02556538454998051,197.49019915552557,0.004304649811908605,0.0483121161206215,-2.4220266711553227,0.004422991060662482,0.132779350536581,0.05961032434284353,0.8112976569360122,0.13399106944382186,0.05961032434284353,256.40697249442445,64.79666768307393,-1.2166672150330555,102.11086164356007,2.5110646249315587,True,ok,,,0.145,52
WEG_W22_IE5_60HZ_4P_160kW_053,,,,,60.0,4,460.0,160000.0,1794.0,253.0,,9.5,3.6,3.2,0.005695454095232022,3594.618305451905,0.0033333333333333335,0.023527744310527055,210.8745920090097,0.00403319709870018,0.03334748164408969,-2.1159524014740256,0.004120892675548831,0.1484903004156543,0.05168506034634251,1.0679893386427848,0.1501112434477797,0.05168506034634251,257.1057260390338,55.168601012631065,-0.655615355501709,110.8082031263692,2.320277008244798,True,ok,,,0.253,53
WEG_W22_IE5_60HZ_4P_185kW_054,,,,,60.0,4,460.0,185000.0,1796.0,304.0,,7.3,3.7,3.9,0.010121217298163782,2776.889215761566,0.0022222222222222222,0.0161384502802475,248.48355550932752,0.002259961929786939,0.04643286518591119,-3.0260236605162243,0.0023082757897922926,0.08308110458543425,0.05273415617949289,0.4582668231211634,0.08334767588625103,0.05273415617949289,253.55077293125206,69.45325087778585,-6.406586071575589,155.5787014988046,1.6297267587954527,True,ok,,,0.247,54
WEG_W22_IE5_60HZ_4P_200kW_055,,,,,60.0,4,460.0,200000.0,1795.0,320.0,,8.6,3.4,3.6,0.007061265382724908,3722.714821300023,0.002777777777777778,0.018471153782928844,266.3257930109128,0.0026526771402263496,0.0300122704284933,-2.429413472502215,0.0027040062033370136,0.0947463815152664,0.04454975687330336,0.7616641516654499,0.09531738764042831,0.04454975687330336,255.59523865016888,52.64619705504842,-4.539074725842511,150.62880831773097,1.6968549476340908,True,ok,,,0.176,55
