motor_id,manufacturer,efficiency_class,starting_torque_category,group_id,frequency_hz,poles,rated_voltage_v,rated_power_w,rated_speed_rpm,rated_current_a,rated_torque_nm,ist_in,mst_mn,mk_mn,r1,p_rot,s_r,s_k,i2_rated,r2_rated,r20,g_r,r2k,x2k,x20,g_x,x2_rated,x1,e_internal,r_m,i0p,i0q,x_m,converged,status,error_type,error_message,elapsed_ms,row_index
WEG_IE1_0p6kW_10P_380V_109,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,550.0,570.0,2.42,9.21825,4.1,2.3,2.4,11.814645427053003,57.38910090523396,0.05,0.2185615758860399,1.0513226716694297,8.833459522494982,4.508657237425584,0.6900190225336424,8.297625051205097,30.911807683113658,7.457893453924859,1.6084629310753997,35.76639393200588,7.457893453924859,189.5043390217465,1877.2847426571457,0.23911793032441375,1.9239960690189166,98.49517993993537,True,ok,,,0.199,109
WEG_IE1_0p8kW_10P_380V_110,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,750.0,580.0,3.04,12.35638,5.7,2.1,2.8,3.603845810282237,158.79042462074366,0.03333333333333333,0.13155395104206463,1.3827719254115352,4.716510607682399,1.8087797266643193,0.9748011946652454,4.48650535248696,23.688138532253962,5.72296295407311,1.524284651861998,25.61431226202672,5.72296295407311,198.83576617935083,746.9404154543342,0.2197592229700298,2.3524806628023525,84.52174307885325,True,ok,,,0.236,110
WEG_IE1_1p1kW_10P_380V_111,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,1100.0,570.0,3.54,18.4365,5.0,2.0,2.3,6.508945031264101,64.9172043927984,0.05,0.18660254037844387,2.104690992169176,4.513568144431787,2.4639465816381096,0.6210489482334587,4.314059795450874,15.270805557448911,4.275672029793521,1.4114891286936664,16.9232889168457,4.275672029793521,193.30319742871302,1726.7899851357074,0.14671273429657816,2.4511451148114802,78.8624044576733,True,ok,,,0.157,111
WEG_IE1_1p5kW_10P_380V_112,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,1500.0,570.0,4.68,25.10502,5.3,2.0,2.3,4.104474234176313,125.35164195151717,0.05,0.18660254037844387,2.8276072780733212,3.387652215585785,1.7109327889358723,0.7008441782255826,3.2191582625863955,11.901142517321425,3.3322775426230065,1.4114634118151745,13.188963441669365,3.3322775426230065,195.17504231456024,911.6744675085445,0.2072937831290833,3.123827392720166,62.47945797818417,True,ok,,,0.156,112
WEG_IE1_0p8kW_10P_380V_113,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,750.0,580.0,3.04,12.35638,5.7,2.1,2.8,3.603845810282237,158.79042462074366,0.03333333333333333,0.13155395104206463,1.3827719254115352,4.716510607682399,1.8087797266643193,0.9748011946652454,4.48650535248696,23.688138532253962,5.72296295407311,1.524284651861998,25.61431226202672,5.72296295407311,198.83576617935083,746.9404154543342,0.2197592229700298,2.3524806628023525,84.52174307885325,True,ok,,,0.166,113
WEG_IE1_1p1kW_10P_380V_114,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,1100.0,570.0,3.54,18.4365,5.0,2.0,2.3,6.508945031264101,64.9172043927984,0.05,0.18660254037844387,2.104690992169176,4.513568144431787,2.4639465816381096,0.6210489482334587,4.314059795450874,15.270805557448911,4.275672029793521,1.4114891286936664,16.9232889168457,4.275672029793521,193.30319742871302,1726.7899851357074,0.14671273429657816,2.4511451148114802,78.8624044576733,True,ok,,,0.156,114
WEG_IE1_1p1kW_10P_380V_115,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,1100.0,570.0,3.54,18.4365,5.0,2.0,2.3,6.508945031264101,64.9172043927984,0.05,0.18660254037844387,2.104690992169176,4.513568144431787,2.4639465816381096,0.6210489482334587,4.314059795450874,15.270805557448911,4.275672029793521,1.4114891286936664,16.9232889168457,4.275672029793521,193.30319742871302,1726.7899851357074,0.14671273429657816,2.4511451148114802,78.8624044576733,True,ok,,,0.146,115
WEG_IE1_1p5kW_10P_380V_116,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,10,380,1500.0,570.0,4.68,25.10502,5.3,2.0,2.3,4.104474234176313,125.35164195151717,0.05,0.18660254037844387,2.8276072780733212,3.387652215585785,1.7109327889358723,0.7008441782255826,3.2191582625863955,11.901142517321425,3.3322775426230065,1.4114634118151745,13.188963441669365,3.3322775426230065,195.17504231456024,911.6744675085445,0.2072937831290833,3.123827392720166,62.47945797818417,True,ok,,,0.13,116
WEG_IE1_0p1kW_12P_380V_117,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,120.0,475.0,1.07,2.41244,2.3,1.8,2.0,56.64510647930409,3.449587626174349,0.05,0.16483314773547886,0.25439955292770533,31.451081378660135,12.513697828210374,0.9455513920015641,29.693830761801173,193.90828386843654,28.12657365994542,2.1126206966476078,220.4878865714719,28.12657365994542,169.5689177600515,25006.134923614063,0.23905037064041895,0.924885986853091,183.34034699455972,True,ok,,,0.262,117
WEG_IE1_0p2kW_12P_380V_118,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,180.0,460.0,1.59,3.73633,2.3,2.0,2.1,43.428608748121974,0.001,0.08,0.29856406460551016,0.14823800626930084,95.20313180055064,9.753118435267414,2.375423066739008,71.31067174505667,111.08318478688487,13.881834644333283,2.48316919402968,150.25792914276593,13.881834644333283,177.8096574943445,94848822.8947683,0.5377570120055475,1.4614815943226123,121.66397317973626,True,ok,,,0.268,118
WEG_IE1_0p2kW_12P_380V_119,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,250.0,475.0,2.04,5.03081,2.6,2.0,2.5,22.42198330953053,0.001,0.05,0.18660254037844387,0.401185695306054,21.651365891276306,6.2361724101914335,1.277037249086082,19.729361931158472,69.48061116535403,14.913637829217667,1.7061718460541335,78.66880474257746,14.913637829217667,176.56794511113867,93528717.72231023,0.37401868535408944,1.8850976263261876,93.6651463803744,True,ok,,,0.265,119
WEG_IE1_0p4kW_12P_380V_120,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,370.0,470.0,2.27,7.5217,3.0,2.0,2.3,12.61105818014276,81.03442527954635,0.06,0.22392304845413263,0.7653871109315754,13.636736823014681,5.658331500875029,0.9072776595110822,12.583638018138661,52.67717029808272,13.267632850493749,1.5651865765879118,60.51142178069775,13.267632850493749,180.0163018273971,1199.7074877185066,0.27038687976775944,1.880047289414171,95.75094352200617,True,ok,,,0.218,120
WEG_IE1_0p6kW_12P_380V_121,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,550.0,480.0,2.64,10.98345,4.1,2.3,2.6,13.773989213135348,0.001,0.04,0.17484926070883192,0.9409366074205853,8.063517343000855,3.7490606875149806,0.7816368013162832,7.62572243388705,26.751073925217803,5.0936357310913305,1.8258727154620202,30.477065802311408,5.0936357310913305,191.8369835070472,110404284.72324929,0.3263995788302577,2.299980475714221,83.40809216977173,True,ok,,,0.306,121
WEG_IE1_0p8kW_12P_380V_122,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,750.0,480.0,3.6,14.90611,4.1,2.3,2.6,10.356690057496408,0.001,0.04,0.17484926070883192,1.2471362383784523,6.1024584154640085,2.7493111708443196,0.8137830687939138,5.7579015835167775,19.454051834969825,3.506143141063723,1.8863717546179355,22.25965659495977,3.506143141063723,192.27949805260891,110914216.11408971,0.4808850162328622,3.1508854620075266,61.02395671663092,True,ok,,,0.287,122
WEG_IE1_1p1kW_12P_380V_123,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,1100.0,475.0,4.92,22.16303,4.4,2.3,2.5,6.700102355029062,0.001,0.05,0.2185615758860399,1.9853321371142414,4.7790578750003485,1.8942622421128321,0.9494547155451212,4.384773514517778,14.281258003544371,2.685439516523074,1.8904099926826847,16.95203948986935,2.685439516523074,192.72175778385943,111425027.76990172,0.4784128980113753,4.138958761430021,46.562860103799046,True,ok,,,0.166,123
WEG_IE1_0p6kW_12P_380V_124,WEG,IE1,Normal torque (IEC design N),WEG_IE1_50HZ,50,12,380,550.0,480.0,2.64,10.98345,4.1,2.3,2.6,13.773989213135348,0.001,0.04,0.17484926070883192,0.9409366074205853,8.063517343000855,3.7490606875149806,0.7816368013162832,7.62572243388705,26.751073925217803,5.0936357310913305,1.8258727154620202,30.477065802311408,5.0936357310913305,191.8369835070472,110404284.72324929,0.3263995788302577,2.299980475714221,83.40809216977173,True,ok,,,0.168,124
WEG_IE1_0p1kW_2P_220V_327,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,120.0,3400.0,0.737,0.33343,4.2,2.5,2.8,27.689185965962878,31.857976686601873,0.05555555555555555,0.26618265819321774,0.40892905096125615,14.76215711099125,11.050706060883728,0.29796777947647357,14.264056998863865,22.562929422515076,6.764261620813048,1.4062701542286,26.530686533643934,6.764261620813048,109.20042240582933,1122.9274574703227,0.1290860215339914,0.5016637455252595,217.67652811245642,True,ok,,,0.16,125
WEG_IE1_0p2kW_2P_220V_328,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,180.0,3370.0,0.977,0.50995,5.2,2.3,2.3,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.072,126
WEG_IE1_0p2kW_2P_220V_329,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,250.0,3345.0,1.43,0.71589,5.4,2.6,2.6,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.094,127
WEG_IE1_0p4kW_2P_220V_330,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,370.0,3370.0,1.86,1.04931,6.0,2.5,2.5,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.169,128
WEG_IE1_0p6kW_2P_220V_331,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,550.0,3370.0,2.43,1.55926,5.1,2.4,2.6,6.222697671317999,88.99265975028766,0.06388888888888888,0.29272243257590075,1.834366635044798,3.8630292023952073,3.060359013772786,0.24073652099462778,3.747133533847335,5.163391280815652,2.1719143666008525,1.0297107190842298,5.881920297933846,2.1719143666008525,111.43818250944894,418.6345892747332,0.2350963585645114,1.159568607287966,96.10313853708398,True,ok,,,0.238,129
WEG_IE1_0p8kW_2P_220V_332,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,750.0,3425.0,3.07,2.08882,6.4,2.7,2.9,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.096,130
WEG_IE1_1p1kW_2P_220V_333,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,1100.0,3395.0,4.32,3.0989,7.0,3.0,3.0,2.4016081694251192,99.1991904937427,0.05694444444444444,0.33189654460360246,3.4307962207210645,1.9139729595732242,1.2755333955979162,0.4178893492187391,1.7948781693949163,2.8072295923581208,1.0150303506550578,1.244567525753845,3.399169291878338,1.0150303506550578,115.90148231008507,406.24787968977336,0.2538217970600125,1.9817276045562322,58.48507233971687,True,ok,,,0.179,131
WEG_IE1_1p5kW_2P_220V_334,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,1500.0,3370.0,5.71,4.25609,6.9,2.9,2.9,1.4556574831850573,106.47577482016231,0.06388888888888888,0.35919173585709585,4.675504792175841,1.5855611157614282,0.9978613561347534,0.47862090470751906,1.4637439402178796,2.412608380323525,1.0456518522940068,1.0444257046678596,2.872411593535811,1.0456518522940068,116.80885582177491,384.4341726022877,0.21228895303899709,2.4426813430590237,47.819932040538944,True,ok,,,0.25,132
WEG_IE1_2p2kW_2P_220V_335,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,2200.0,3465.0,8.63,6.06051,7.8,3.0,3.0,1.001688211124369,194.6457967861062,0.0375,0.2185660171779821,6.610197327466848,0.660281932610101,0.5044418918953272,0.2744085838880419,0.6429239377339985,1.7521593707913201,0.5683509331989344,1.273621069071929,1.9827728328222318,0.5683509331989344,117.124803937962,211.43358742928547,0.5022779224201415,4.251748736522919,27.54744252214365,True,ok,,,0.17,133
WEG_IE1_3p0kW_2P_220V_336,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,3000.0,3450.0,11.4,8.30623,7.6,3.3,3.6,0.7264744265995816,156.3984355506726,0.041666666666666664,0.26853487661263653,9.034789218853424,0.5402936580911909,0.45873350185812095,0.16716298241739014,0.5292372418982428,0.7897142788744358,0.43143179448633306,0.7068770358636794,0.8618689070888852,0.43143179448633306,117.41303762317158,264.4365595223695,0.3296561941944489,5.980066876835189,19.634067651984132,True,ok,,,0.145,134
WEG_IE1_3p7kW_2P_220V_337,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,3700.0,3495.0,13.5,10.10085,7.6,2.5,3.2,0.5634170876480258,252.85475732308126,0.029166666666666667,0.13974589555143932,11.252650975975126,0.30318981013935614,0.3017040062883595,0.0049858690069787305,0.3031024335380942,0.8616427334156176,0.44276615828475535,0.7178434300381961,0.898151878924906,0.44276615828475535,117.40799928382225,163.54809901658558,0.2734466398446802,6.040419091279445,19.437061817999385,True,ok,,,0.246,135
WEG_IE1_4p5kW_2P_220V_338,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,4500.0,3480.0,15.7,12.35638,7.3,2.2,3.0,0.3397553840654981,310.85688907878693,0.03333333333333333,0.13865305980755144,13.662339659703242,0.2882913037412984,0.25989155740199277,0.10547988053961083,0.286620501401344,0.8850105495746298,0.4660074555852157,0.6910961886431098,0.9193638214947641,0.4660074555852157,118.82773722073748,136.26879405675876,0.12531191402055697,5.870400928162304,20.241843559726988,True,ok,,,0.157,136
WEG_IE1_5p5kW_2P_220V_339,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,5500.0,3500.0,19.1,15.00417,7.7,2.6,3.5,0.35725230036243083,291.1194727581103,0.027777777777777776,0.1388888888888889,16.52524450284,0.19806734846119803,0.22667365858034294,-0.13681786998964945,0.1996467880713975,0.469578422539617,0.31816757688398234,0.4194758378950259,0.48115379990771584,0.31816757688398234,118.09997323023332,143.73071864454928,0.1495481766661939,8.036441644174655,14.695555378771399,True,ok,,,0.149,137
WEG_IE1_7p5kW_2P_220V_340,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,7500.0,3520.0,25.6,20.39783,7.2,2.0,2.9,0.23288006513309797,445.1904404215929,0.022222222222222223,0.0829344623904195,23.088478495119645,0.11325298099199194,0.15051677973583488,-0.287664716790397,0.11427372402971701,0.5364085256952357,0.28630478720917363,0.6556139425144207,0.5474906314647423,0.28630478720917363,118.34478730881656,94.37863492692638,-0.3422628982771698,8.992480203094324,13.160416774461618,True,ok,,,0.261,138
WEG_IE1_9p2kW_2P_220V_341,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,9200.0,3520.0,31.2,25.00696,7.6,2.3,2.9,0.22406177247024353,407.7972356815676,0.022222222222222223,0.09713847817157328,27.79364566741395,0.09376661066705601,0.12829740532569212,-0.31708518069998876,0.09492240790989018,0.42207830437616206,0.20173050717597169,0.7769582608255512,0.4349406453199388,0.20173050717597169,117.8966099539247,102.25383663082135,-0.1326391382462262,11.449649286025835,10.296962553937451,True,ok,,,0.15,139
WEG_IE1_11p0kW_2P_220V_342,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,11000.0,3525.0,37.0,29.81222,8.2,2.6,3.3,0.1531431767470305,537.1763061339618,0.020833333333333332,0.10416666666666666,32.59410980719996,0.0758775472508452,0.10576866065893897,-0.33564817947661324,0.07698175054676687,0.3110951561314138,0.16449069517514256,0.6732753450397242,0.32024270180709125,0.16449069517514256,119.16974434159133,79.31154708952482,0.16310936352428484,13.993876681321911,8.515849257171968,True,ok,,,0.134,140
WEG_IE1_15p0kW_2P_220V_343,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,15000.0,3535.0,50.5,40.50146,8.0,2.7,3.1,0.11299014783152242,812.6824809054618,0.018055555555555554,0.09403310295883274,44.00642658895792,0.04862307258939359,0.08423335926657771,-0.5545217733624107,0.04968904530951132,0.25924678085193464,0.12242283953895564,0.7882763202378854,0.26736331696407256,0.12242283953895564,119.09062306611736,52.354677880373366,0.7600511306627027,18.635689925164794,6.390459572162271,True,ok,,,0.251,141
WEG_IE1_18p5kW_2P_220V_344,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,18500.0,3545.0,63.1,49.81778,9.6,3.3,3.7,0.062308433057752195,1159.080655170108,0.015277777777777777,0.09846278809130006,52.78192728610078,0.03485628445656479,0.0563182939488133,-0.48349353837521386,0.03558576236043727,0.19250917466652673,0.08644984629026824,0.8431650006149151,0.19958970827316336,0.08644984629026824,120.88200592457507,37.82081762257811,1.8000351461764765,26.43289239681237,4.573166042894066,True,ok,,,0.121,142
WEG_IE1_22p0kW_2P_220V_345,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,22000.0,3535.0,72.9,59.4283,9.2,3.2,3.4,0.060316945253772083,1091.5662424133104,0.018055555555555554,0.11266191499900516,63.179051246909104,0.03429519734427423,0.053129261071590876,-0.4417284988790859,0.03504474461728155,0.174379760523319,0.07582351450693019,0.8841179955290815,0.18209134921572304,0.07582351450693019,120.55413254992561,39.942510981469546,1.4167737057673193,27.15002815023346,4.44029493755383,True,ok,,,0.237,143
WEG_IE1_30p0kW_2P_220V_346,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,30000.0,3555.0,102.0,80.61066,6.5,2.1,2.4,0.040558519609704524,1304.9665282032302,0.0125,0.04933273164077424,89.91486740901176,0.016347249631495035,0.048378804658222314,-1.0918476398177552,0.016684609071386847,0.20367218569121653,0.08484216360675084,0.8981535063094269,0.20712345695724904,0.08484216360675084,119.05450246975407,32.584685320250486,-1.4124078678610772,35.818516163588754,3.32382564163221,True,ok,,,0.172,144
WEG_IE1_37p0kW_2P_220V_347,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,37000.0,3555.0,120.0,99.04716,6.3,2.1,2.2,0.03171000990152809,1294.6893292225127,0.0125,0.04933273164077424,110.08459750416462,0.013371201082753777,0.04589010683712982,-1.2409265155181441,0.013685259514800234,0.18543529085360416,0.07450880543013809,0.9351470796182192,0.18870809360065652,0.07450880543013809,119.57541115597576,33.13137437003607,-1.7018644846816358,32.40154804180064,3.690422784791447,True,ok,,,0.15,145
WEG_IE1_0p2kW_2P_220V_348,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,250.0,3430.0,1.24,0.69627,6.3,3.0,3.0,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.085,146
WEG_IE1_0p4kW_2P_220V_349,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,370.0,3420.0,1.7,1.0297,6.3,3.0,3.2,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.128,147
WEG_IE1_0p6kW_2P_220V_350,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,550.0,3415.0,2.39,1.53964,6.2,1.9,2.3,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.07,148
WEG_IE1_0p8kW_2P_220V_351,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,750.0,3405.0,3.04,2.10843,7.0,2.6,3.0,1.830778180272721,131.59098177688574,0.05416666666666667,0.27083333333333337,2.292645350552601,2.7739657906593544,1.5175936263433583,0.620182490073349,2.577210364648199,5.6682102244794805,2.4706040751090015,0.9724774648664182,6.361317818984996,2.4706040751090015,118.31254334969424,319.12197306058937,0.2871760014149438,1.3037099049103258,90.7506669268055,True,ok,,,0.142,149
WEG_IE1_1p1kW_2P_220V_352,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,1100.0,3440.0,4.22,3.04987,7.0,2.5,3.0,1.584927616624587,165.5189406125092,0.044444444444444446,0.2129461265545742,3.367257615687882,1.5449282274237235,1.0993462905849467,0.34808486342486983,1.4970894956998282,3.5061550327788513,1.67952636232332,0.8296222858095037,3.7791100063510474,1.67952636232332,117.73854995125798,251.2528069596141,0.33372753158019863,1.6352948970084016,71.99835954154089,True,ok,,,0.133,150
WEG_IE1_1p5kW_2P_220V_353,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,1500.0,3475.0,5.64,4.11879,7.5,2.5,3.0,1.7313993317605652,133.376779442732,0.034722222222222224,0.1663641613707611,4.609732314445625,0.871167254050702,0.7237306578458376,0.18872001488864712,0.8598238863419072,2.1308065637534166,0.8644287907814071,0.9881169287792321,2.2821642319131876,0.8644287907814071,116.13389207596909,303.3604712543787,0.2568850191331107,2.4917267115255033,46.60779672938881,True,ok,,,0.213,151
WEG_IE1_3p0kW_2P_220V_354,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,3000.0,3510.0,10.8,8.15913,8.0,2.5,3.2,0.6901856691325611,301.78041080589094,0.025,0.11978219618694799,9.059139968122846,0.3237732855250153,0.34348510428757334,-0.05985311066120864,0.32472855033469505,1.104643879543477,0.5226693525438507,0.797622938098639,1.1488751322473463,0.5226693525438507,117.78503389126806,137.91465958694045,0.4906565951677617,4.219958875274325,27.911417474088832,True,ok,,,0.184,152
WEG_IE1_5p5kW_2P_220V_355,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,5500.0,3535.0,19.0,14.90611,7.5,2.0,3.3,0.3214585621683513,414.47535100662844,0.018055555555555554,0.06738425069221583,16.892941928119633,0.1260959092136295,0.18388859067940824,-0.38074018188994235,0.12731210049139707,0.5669056722803443,0.36712570298600117,0.4499114399044111,0.5733724710626301,0.36712570298600117,118.3734226703813,101.42171659185098,-0.07219399378658409,7.182298080314363,16.481274008221085,True,ok,,,0.181,153
WEG_IE1_5p5kW_2P_220V_356,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,5500.0,3535.0,19.0,14.90611,7.5,2.0,3.3,0.3214585621683513,414.47535100662844,0.018055555555555554,0.06738425069221583,16.892941928119633,0.1260959092136295,0.18388859067940824,-0.38074018188994235,0.12731210049139707,0.5669056722803443,0.36712570298600117,0.4499114399044111,0.5733724710626301,0.36712570298600117,118.3734226703813,101.42171659185098,-0.07219399378658409,7.182298080314363,16.481274008221085,True,ok,,,0.196,154
WEG_IE1_7p5kW_2P_220V_357,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,7500.0,3520.0,25.6,20.39783,7.2,2.0,2.9,0.23288006513309797,445.1904404215929,0.022222222222222223,0.0829344623904195,23.088478495119645,0.11325298099199194,0.15051677973583488,-0.287664716790397,0.11427372402971701,0.5364085256952357,0.28630478720917363,0.6556139425144207,0.5474906314647423,0.28630478720917363,118.34478730881656,94.37863492692638,-0.3422628982771698,8.992480203094324,13.160416774461618,True,ok,,,0.153,155
WEG_IE1_7p5kW_2P_220V_358,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,7500.0,3520.0,25.6,20.39783,7.2,2.0,2.9,0.23288006513309797,445.1904404215929,0.022222222222222223,0.0829344623904195,23.088478495119645,0.11325298099199194,0.15051677973583488,-0.287664716790397,0.11427372402971701,0.5364085256952357,0.28630478720917363,0.6556139425144207,0.5474906314647423,0.28630478720917363,118.34478730881656,94.37863492692638,-0.3422628982771698,8.992480203094324,13.160416774461618,True,ok,,,0.134,156
WEG_IE1_11p0kW_2P_220V_359,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,11000.0,3535.0,37.9,29.71415,7.7,2.5,3.0,0.13471802737899077,793.7130230953647,0.018055555555555554,0.08650936391279576,32.410192156465854,0.06604315055264434,0.10961365302879836,-0.5112904556824733,0.06724128186753023,0.389565334533311,0.18009634988835246,0.8072465078274381,0.4007820064218517,0.18009634988835246,119.25867588025123,53.75733303673649,0.8701399838079169,14.233915650200156,8.378486904871762,True,ok,,,0.107,157
WEG_IE1_22p0kW_2P_220V_360,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,2,220,22000.0,3560.0,74.9,59.03603,8.0,2.4,2.8,0.06827484492182716,1187.5101595795966,0.011111111111111112,0.05090824914363492,64.40100909837989,0.02042322001167404,0.04957030159312539,-0.8916870613765358,0.020794705508228314,0.22475306900359077,0.0881009107054086,0.9613083307368766,0.22916349046049816,0.0881009107054086,119.29128829334257,35.95020559922595,0.7335905854824247,28.613972023029348,4.168987381316145,True,ok,,,0.131,158
WEG_IE1_0p1kW_4P_220V_361,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,90.0,1725.0,0.704,0.50014,5.2,3.2,3.4,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.094,159
WEG_IE1_0p1kW_4P_220V_362,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,120.0,1710.0,0.823,0.66685,4.5,2.1,2.4,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.08,160
WEG_IE1_0p2kW_4P_220V_363,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,180.0,1710.0,1.12,1.01008,4.7,2.0,2.2,13.221142266768602,33.46684303706038,0.05,0.18660254037844387,0.6006680020778776,9.002764238899372,4.558541150133301,0.6982080411632668,8.556629470604555,34.684268003877406,8.15643708032517,1.604947376554244,38.98264872576664,8.15643708032517,110.65920687754532,1097.6948187082103,0.12411411796144156,0.7629812604692365,145.03528803510778,True,ok,,,0.278,161
WEG_IE1_0p2kW_4P_220V_364,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,250.0,1690.0,1.48,1.41216,4.5,2.0,2.3,7.362001977655219,53.00754602920706,0.06111111111111111,0.2280697715736536,0.8307678671301806,8.026778115416509,4.002083004162006,0.7182610590144758,7.522330393846565,23.640717926375924,7.658078462967282,1.282967342727752,26.546786779086567,7.658078462967282,111.32549618137159,701.411423188683,0.14637505333044531,0.9668064734328695,115.14765285557587,True,ok,,,0.166,162
WEG_IE1_0p4kW_4P_220V_365,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,370.0,1680.0,2.07,2.10843,4.3,2.3,2.5,6.710445252158434,61.71307765523484,0.06666666666666667,0.29141543451471985,1.2459889821928813,5.834540964978212,3.8361353917745538,0.43404793344546255,5.5280548009402475,11.580531404624244,4.806294333632584,1.0446964398582612,13.18657181089643,4.806294333632584,110.27745863323693,591.1770249351862,0.19136447902428277,1.3483552039688944,81.78665258874986,True,ok,,,0.189,163
WEG_IE1_0p6kW_4P_220V_366,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,550.0,1675.0,2.91,3.13813,5.5,2.8,2.8,2.588739848898774,87.79810220162838,0.06944444444444445,0.37606523375863915,1.737098702941832,4.541232804695705,2.1535045955932266,0.7734407091127928,3.967093970207569,8.570852160675676,3.1816890717286292,1.2545394416402957,10.671829800209242,3.1816890717286292,115.09810470708244,452.66036651018226,0.2367898601457057,1.8713923495545572,61.50399446405718,True,ok,,,0.146,164
WEG_IE1_0p8kW_4P_220V_367,WEG,IE1,Normal torque (IEC design N),WEG_IE1_60HZ,60,4,220,750.0,1730.0,3.12,4.13841,7.2,2.5,2.9,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.096,165
