motor_id,manufacturer,efficiency_class,starting_torque_category,group_id,frequency_hz,poles,rated_voltage_v,rated_power_w,rated_speed_rpm,rated_current_a,rated_torque_nm,ist_in,mst_mn,mk_mn,r1,p_rot,s_r,s_k,i2_rated,r2_rated,r20,g_r,r2k,x2k,x20,g_x,x2_rated,x1,e_internal,r_m,i0p,i0q,x_m,converged,status,error_type,error_message,elapsed_ms,row_index
WEG_IE2_22p0kW_4P_380V_178,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,22000.0,1480.0,45.1,142.19643,8.0,2.9,3.3,0.16468599439303527,740.7832711847668,0.013333333333333334,0.07496175357017654,36.91620363087645,0.07427823054347475,0.1655754369912609,-0.8070070901617725,0.07619198639619448,0.5444797753656745,0.2552848344684767,0.7875436406156173,0.5581655766707543,0.2552848344684767,206.68495647523045,173.00068546977076,-0.10216646827555564,21.88539989212677,9.443965268808498,True,ok,,,0.164,54
WEG_IE2_30p0kW_4P_380V_179,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,30000.0,1470.0,58.7,195.15233,7.0,2.5,2.8,0.1112543513426229,760.6496750934268,0.02,0.09582575694955839,50.89640367795221,0.08057430717666665,0.15109206278836396,-0.6350925104992701,0.08259854633583417,0.49004592658476215,0.23251822088998325,0.784042063748934,0.505289046778833,0.23251822088998325,206.6535921689316,168.4311788514645,-0.9128374848583505,23.584751143191284,8.76216971356896,True,ok,,,0.169,55
WEG_IE2_37p0kW_4P_380V_180,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,37000.0,1475.0,72.8,239.28226,6.0,2.4,2.7,0.08353241164386187,858.3081689924047,0.016666666666666666,0.07636237371545238,63.242079705282194,0.053763770894732,0.15777045950262567,-1.0856262500751135,0.05557805833400176,0.40130051199925443,0.22025648651201482,0.6242247258282866,0.4090321303133429,0.22025648651201482,205.64144475137223,147.80846318546187,-1.8590877251968507,29.633500910870588,6.939492075873353,True,ok,,,0.159,56
WEG_IE2_0p8kW_4P_380V_181,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,750.0,1465.0,1.93,4.89352,6.2,2.1,2.6,14.446621080765095,9.272555597494147,0.023333333333333334,0.09208776572944524,1.371067221354471,3.348383887225097,3.754178695143798,-0.11575011934848707,3.3621400753645956,15.10641279736646,1.105934353345714,2.743815367341151,16.648261418346237,1.105934353345714,198.07075255268467,12692.948326151547,0.057696687230053056,1.2588121118999485,157.34735206331374,True,ok,,,0.161,57
WEG_IE2_1p1kW_4P_380V_182,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,1100.0,1400.0,2.44,7.50209,6.6,2.6,2.8,5.368307968574949,78.81173383810781,0.06666666666666667,0.3333333333333333,1.9950054011164433,6.694991130953282,3.938587316711479,0.5491585310523588,6.166973339746283,10.63888447557104,4.974482119115681,0.9310441526894163,12.228818937812498,4.974482119115681,201.82808065637246,1550.5777689821161,0.07314541376700445,1.0524815971776942,191.763999672383,True,ok,,,0.152,58
WEG_IE2_1p5kW_4P_380V_183,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,1500.0,1440.0,3.62,9.90472,7.5,2.8,3.2,3.498546697332016,110.14083082003548,0.04,0.21661357464497613,2.643061104660278,3.051459504866645,1.978413809554495,0.44226005258945383,2.926291425633459,7.396273946845418,2.970768610270441,1.0305781439100519,8.154557290567343,2.970768610270441,202.77851764618774,1119.9968325816928,0.12303076762041076,2.0725457040730153,97.84031167451828,True,ok,,,0.153,59
WEG_IE2_1p5kW_4P_380V_184,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,1500.0,1445.0,3.53,9.90472,6.3,2.4,2.8,5.072608970839362,65.31425811480233,0.03666666666666667,0.1679972221739952,2.725210878949638,2.655873188119041,2.518686696854335,0.05403577876074045,2.645938729502133,7.156705119243458,3.1502070130005424,0.8996205092418041,7.617449577025059,3.1502070130005424,198.4835140034653,1809.5147890335816,0.03972041046125607,1.9585672214022214,101.34118034578488,True,ok,,,0.251,60
WEG_IE2_2p2kW_4P_380V_185,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,2200.0,1460.0,4.85,14.41578,7.0,1.9,2.6,3.3855004620457834,92.09151130765338,0.02666666666666667,0.0937479851237427,4.026469598664586,1.31210169637603,1.241977914602015,0.0556723120166475,1.3095763948628132,5.975861002534594,2.2553830251084994,1.0235675638694743,6.191315555662773,2.2553830251084994,199.67991706982045,1298.8841875276107,-0.06837288448540768,2.356881530993319,84.72208485831885,True,ok,,,0.274,61
WEG_IE2_2p2kW_4P_380V_186,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,2200.0,1430.0,5.02,14.70998,7.4,2.4,2.9,3.035163029100615,76.0297198205703,0.04666666666666667,0.21381464640326667,3.968901732964865,2.351501206009627,1.3378179404716093,0.5776536667636043,2.2327379285179525,5.1498217627485445,1.9847496111985155,1.07533617886885,5.671411340003072,1.9847496111985155,201.25296994081464,1598.1681113221796,0.01866259845100604,2.6627212955185384,75.58168790685343,True,ok,,,0.174,62
WEG_IE2_3p0kW_4P_380V_187,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,3000.0,1420.0,6.49,20.2017,6.5,3.2,3.3,1.5168996220836786,147.76013244578257,0.05333333333333334,0.33278596430475377,5.267488921675504,2.0578806798524427,1.8994890140875385,0.0823169411835903,2.031600685849387,3.208488755401344,1.9606094062543553,0.6029940850327299,3.525242668695776,1.9606094062543553,204.09394366510182,845.7153594402319,0.08887857877676275,3.1121668947051937,65.57936979932917,True,ok,,,0.155,63
WEG_IE2_4p0kW_4P_380V_188,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,4000.0,1440.0,8.76,26.57602,6.6,2.0,2.6,1.1978281556607844,175.68332663701594,0.04,0.14928203230275508,7.253747092679391,1.1062650002249557,0.8310007501269595,0.292013937865695,1.087860197273681,3.730555387106655,1.6033897116141214,0.9155341211542883,3.9320327587667645,1.6033897116141214,202.63155067340313,701.1401613508067,-0.14649849131031445,4.0601746689448515,49.907101835612046,True,ok,,,0.168,64
WEG_IE2_4p0kW_4P_380V_189,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,4000.0,1475.0,8.72,25.88956,7.5,1.85,2.99,1.8820456336154816,96.9010478169904,0.016666666666666666,0.05677397069378897,7.311990539250329,0.45472862737520003,0.5864813512403525,-0.25658726474048915,0.4571190087109231,2.4550287826391886,1.1357759207193239,0.7936818687746119,2.4951681224569917,1.1357759207193239,200.33080872802006,1242.4767480765827,-0.31166261841307996,4.636030868021748,43.211707262316764,True,ok,,,0.133,65
WEG_IE2_4p0kW_4P_380V_190,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,4000.0,1475.0,8.72,25.88956,7.5,1.85,2.99,1.8820456336154816,96.9010478169904,0.016666666666666666,0.05677397069378897,7.311990539250329,0.45472862737520003,0.5864813512403525,-0.25658726474048915,0.4571190087109231,2.4550287826391886,1.1357759207193239,0.7936818687746119,2.4951681224569917,1.1357759207193239,200.33080872802006,1242.4767480765827,-0.31166261841307996,4.636030868021748,43.211707262316764,True,ok,,,0.156,66
WEG_IE2_5p5kW_4P_380V_191,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,5500.0,1460.0,11.1,35.99041,7.3,1.9,3.0,1.0370236897886391,246.77625528901092,0.02666666666666667,0.0937479851237427,9.973243268702767,0.5410451524814948,0.5450567987646023,-0.007487782340714917,0.5411853588478139,1.9519806534318451,1.0986207378340513,0.6037873360817815,1.9931931662309679,1.0986207378340513,203.32314356263782,502.56416274463913,-0.35478332071890684,4.46423421003407,45.54490960748363,True,ok,,,0.167,67
WEG_IE2_5p5kW_4P_380V_192,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,5500.0,1460.0,11.1,35.99041,7.3,1.9,3.0,1.0370236897886391,246.77625528901092,0.02666666666666667,0.0937479851237427,9.973243268702767,0.5410451524814948,0.5450567987646023,-0.007487782340714917,0.5411853588478139,1.9519806534318451,1.0986207378340513,0.6037873360817815,1.9931931662309679,1.0986207378340513,203.32314356263782,502.56416274463913,-0.35478332071890684,4.46423421003407,45.54490960748363,True,ok,,,0.209,68
WEG_IE2_5p5kW_4P_380V_193,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,5500.0,1440.0,12.2,36.48074,7.1,2.7,3.0,0.7594631240707687,189.02620222951646,0.04,0.20831948963187563,9.125053795031986,0.8891977663609425,0.6872228750848793,0.2629741698134299,0.8683923995623356,2.3169080185180126,1.0395059464161758,0.9007868679018854,2.512637067438214,1.0395059464161758,204.1410900091946,661.3937772427207,0.22426193003004435,6.743716562893399,30.271303383724607,True,ok,,,0.161,69
WEG_IE2_7p5kW_4P_380V_194,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,7500.0,1470.0,16.1,48.73905,7.8,2.1,3.0,0.7405405034478177,233.4575625353296,0.02,0.07893237062523878,13.332326484457363,0.3030900355535106,0.3396974370909967,-0.11518307028015597,0.30414711802044503,1.600758660588645,0.6865183391438624,0.8821298426888253,1.644015378579486,0.6865183391438624,203.23018981790247,530.7496952107124,-0.36215434599154683,8.112008473827993,25.053005118718737,True,ok,,,0.135,70
WEG_IE2_7p5kW_4P_380V_195,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,7500.0,1470.0,15.3,48.73905,6.7,2.3,2.6,0.6410589003279021,359.58769103748335,0.02,0.08742463035441596,13.03487537134096,0.31001811897685044,0.5583535760246807,-0.5943350344479658,0.3164708764493411,2.031590473852497,0.886272513256153,0.8683765268995776,2.093669157454633,0.886272513256153,203.88709212598832,346.81342580709753,-0.007924136347488897,6.173115380226745,33.02823283994723,True,ok,,,0.139,71
WEG_IE2_9p2kW_4P_380V_196,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,4,380,9200.0,1455.0,18.8,60.40896,7.5,2.4,3.0,0.48635500618108174,286.5149857225178,0.03,0.13745227268781426,15.995739280728218,0.382326419591122,0.38165227433123994,0.0017919111814770287,0.3822879525495795,1.346928055065586,0.645684792742175,0.7916905582885562,1.408155851998177,0.645684792742175,205.093756844143,440.43192704602683,-0.24768379413040975,8.344037641301583,24.57967780837462,True,ok,,,0.304,72
WEG_IE2_0p1kW_6P_380V_197,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,120.0,905.0,0.557,1.26506,3.0,1.9,2.0,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.072,73
WEG_IE2_0p2kW_6P_380V_198,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,180.0,915.0,0.799,1.88288,3.2,2.0,2.0,45.55634978691172,21.457728328375296,0.085,0.3172243186433546,0.37321982910095425,39.821132922028134,20.061649416558442,0.7167249111947308,36.271834407609155,102.56663516452522,27.646147458705464,1.58661801849836,126.11269152228436,27.646147458705464,181.0718575435468,4583.945293628343,0.09556911888205688,0.5878010700912084,308.0495541041633,True,ok,,,0.151,74
WEG_IE2_0p2kW_6P_380V_199,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,250.0,890.0,1.06,2.68702,3.2,1.9,2.1,36.04739691928998,2.7550091085200137,0.11,0.38671043863543864,0.5423272200748613,35.87595458915013,15.462177734622388,0.892168825586705,31.096004524445284,58.90568468586102,19.558952725366353,1.407821443615491,73.81553532135693,19.558952725366353,181.35094755446158,35812.76672791316,0.07618372701633103,0.8001584477357332,226.64379544781863,True,ok,,,0.167,75
WEG_IE2_0p4kW_6P_380V_200,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,370.0,925.0,1.16,3.82459,4.1,2.0,2.4,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.078,76
WEG_IE2_0p6kW_6P_380V_201,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,550.0,930.0,1.59,5.64863,4.5,2.3,2.5,8.715649220513827,94.4869799491557,0.07,0.30598620624045586,1.0520002266677313,12.846125571841128,8.856600314609896,0.38562084408019864,12.211938349805138,26.59548421162496,12.56413482067411,0.9001532995387825,29.93183762904269,12.56413482067411,195.61000496372247,1214.8744958034647,0.11095414526262282,0.9088237304201559,215.23426206453757,True,ok,,,0.169,77
WEG_IE2_0p8kW_6P_380V_202,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,750.0,925.0,2.05,7.74725,4.5,2.0,2.1,10.365339579919485,46.046523752237974,0.075,0.2799038105676658,1.4715186829458662,9.609403121296292,6.3517810890406565,0.43046382595774524,9.152438316396447,21.85684780163443,8.457878130992222,1.1188226859490922,24.807537371805466,8.457878130992222,192.04037992000116,2402.755160297586,0.04916290079350172,1.1353928707379968,169.1400262141653,True,ok,,,0.148,78
WEG_IE2_1p1kW_6P_380V_203,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,1100.0,925.0,2.93,11.37571,4.7,2.3,2.2,5.85765406790057,68.54956674453966,0.075,0.3278423638290598,2.0972430215251254,6.847321619071648,4.80758063472185,0.3677219016056692,6.499151191630303,15.017934816718434,5.917483059508782,1.1359778473710223,17.645127952879324,5.917483059508782,195.01660838343182,1664.4077862858069,0.08167723543935912,1.594746792344468,122.28687922095403,True,ok,,,0.143,79
WEG_IE2_1p5kW_6P_380V_204,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,1500.0,950.0,3.92,15.10224,6.0,2.0,2.4,3.9952480941665334,115.73171053785299,0.05,0.18660254037844387,2.8201088881173266,3.4645698123982367,1.9028377552238225,0.6148094687958913,3.312933577329855,10.904548760338933,3.6132745213687136,1.2247292874146618,11.92137348303903,3.6132745213687136,198.2802643608459,1019.125952229349,0.08145156999673508,2.206049548346758,89.88024068155663,True,ok,,,0.115,80
WEG_IE2_2p2kW_6P_380V_205,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,2200.0,955.0,5.6,21.9669,6.0,2.0,2.4,2.9575833323854073,109.2828717820737,0.045,0.16794228634059946,4.101575598526294,2.1431513544426375,1.3603463491272023,0.4651237503509818,2.079260259961924,7.209630526389278,2.449009639880361,1.1836956403654115,7.786875142795165,2.449009639880361,197.93371919329013,1075.4958180037904,0.03588738855693929,3.1922404130940008,62.00464049681262,True,ok,,,0.108,81
WEG_IE2_3p0kW_6P_380V_206,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,3000.0,960.0,7.68,29.81222,5.7,2.0,2.4,2.0359996248312284,106.78272130167682,0.04,0.14928203230275508,5.563203118574191,1.4030332913211552,1.087142843275139,0.2603435268469102,1.3822038682760074,5.352714672418762,1.959804159536054,1.0893544982708723,5.698423841425255,1.959804159536054,197.69232255051986,1097.9937742457143,-0.03986785378944102,4.525189718321625,43.687079405776416,True,ok,,,0.113,82
WEG_IE2_4p0kW_6P_380V_207,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,4000.0,965.0,9.96,39.61887,6.0,2.1,2.5,1.5304201596067675,121.92989742743174,0.035,0.13813164859416788,7.311166732175138,0.9404646693917194,0.8124741279220734,0.1489193103307337,0.9329355221047588,3.803811671998715,1.4132254693242736,1.0665256481336896,4.029208176092466,1.4132254693242736,198.65046025750914,970.9350912233789,-0.061535672672611064,5.843949047798924,33.99250380739189,True,ok,,,0.242,83
WEG_IE2_5p5kW_6P_380V_208,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,5500.0,965.0,13.5,54.42691,6.4,2.5,2.8,0.9917885245933753,154.60915113627652,0.035,0.1676950746617272,9.806483393589014,0.7102798438155813,0.6362483149368263,0.11204843111605793,0.7047277376413729,2.415998373206557,0.9743457326353465,0.9953899428278558,2.5904365040871298,0.9743457326353465,200.6246936144528,781.0068302958749,-0.006442846958460535,8.11827946680284,24.712710917977713,True,ok,,,0.142,84
WEG_IE2_7p5kW_6P_380V_209,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,7500.0,980.0,16.7,73.05954,6.6,2.2,2.9,0.8794909683885421,216.09198297611385,0.02,0.08319183588453086,13.297512044266796,0.29968240619177067,0.4619721558811728,-0.4371751847078634,0.3039638999770057,1.4694262709291874,0.7352846186275922,0.7231007085677132,1.5043118661052741,0.7352846186275922,200.25312121659283,556.7255944162459,-0.20241263392001763,9.096661998079895,22.013912494370118,True,ok,,,0.223,85
WEG_IE2_9p2kW_6P_380V_210,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,9200.0,980.0,20.6,89.63278,6.8,2.3,3.0,0.6017044819468206,302.60932545743185,0.02,0.08742463035441596,16.17752325159701,0.24811619256180645,0.3667888007642439,-0.39485757133332205,0.2515353321417866,1.251945157596773,0.6154264516869207,0.7433760515769823,1.2846225139885379,0.6154264516869207,201.7683940933478,403.59448401138513,-0.21349812813669544,11.329697845631463,17.808806275548314,True,ok,,,0.16,86
WEG_IE2_11p0kW_6P_380V_211,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,11000.0,970.0,23.3,107.87315,6.5,2.4,2.8,0.4134178482553061,399.3855324257114,0.03,0.13745227268781426,19.352725801615243,0.31310396942411367,0.3955235823031094,-0.23726112268194333,0.31730321391531663,1.2130424737311654,0.6008548238356128,0.7564417969685165,1.2656765964703092,0.6008548238356128,203.46030652470048,310.94839174344696,-0.2662842665236873,10.797495532634036,18.84328693721317,True,ok,,,0.169,87
WEG_IE2_15p0kW_6P_380V_212,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,15000.0,980.0,31.4,146.11908,8.4,2.5,3.7,0.23574197665828306,723.5501416131889,0.02,0.09582575694955839,25.696468941931663,0.16042826389696588,0.18334373275413113,-0.1348713486643631,0.16127583177333066,0.652796993149412,0.35925021100192,0.6280988139443173,0.6690141528474838,0.35925021100192,206.8376602065871,177.38294232526104,-0.11714780202549946,15.684912579764541,13.187045777573093,True,ok,,,0.206,88
WEG_IE2_18p5kW_6P_380V_213,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,18500.0,980.0,38.8,180.44236,7.5,2.7,2.7,0.2074930392699665,646.2850926433124,0.02,0.10415974481593782,31.31526343608825,0.1300484178199848,0.20063291551076803,-0.43797196145574396,0.1325475666629597,0.8741510954630873,0.3169546164437487,1.0718511304014817,0.9158357914762686,0.3169546164437487,205.6348019184218,196.28646355007086,0.1463560202938794,18.158624625476694,11.324359975474934,True,ok,,,0.15,89
WEG_IE2_22p0kW_6P_380V_214,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,22000.0,980.0,47.2,214.76563,8.0,3.0,3.1,0.11875290104477415,983.7122021960752,0.02,0.1165685424949238,36.85224902012115,0.11179576502495604,0.15744636334855688,-0.34588751467251333,0.11374755882149587,0.6554312674427699,0.2555866065424631,1.0019382444634337,0.6891297563146616,0.2555866065424631,207.55582032233067,131.37811583561802,0.383668323247214,23.989409308476514,8.65197711429235,True,ok,,,0.157,90
WEG_IE2_3p0kW_6P_380V_215,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,3000.0,960.0,7.68,29.81222,5.7,2.0,2.4,2.0359996248312284,106.78272130167682,0.04,0.14928203230275508,5.563203118574191,1.4030332913211552,1.087142843275139,0.2603435268469102,1.3822038682760074,5.352714672418762,1.959804159536054,1.0893544982708723,5.698423841425255,1.959804159536054,197.69232255051986,1097.9937742457143,-0.03986785378944102,4.525189718321625,43.687079405776416,True,ok,,,0.248,91
WEG_IE2_3p0kW_6P_380V_216,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,3000.0,960.0,7.68,29.81222,5.7,2.0,2.4,2.0359996248312284,106.78272130167682,0.04,0.14928203230275508,5.563203118574191,1.4030332913211552,1.087142843275139,0.2603435268469102,1.3822038682760074,5.352714672418762,1.959804159536054,1.0893544982708723,5.698423841425255,1.959804159536054,197.69232255051986,1097.9937742457143,-0.03986785378944102,4.525189718321625,43.687079405776416,True,ok,,,0.208,92
WEG_IE2_5p5kW_6P_380V_217,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,6,380,5500.0,980.0,12.3,53.64238,6.3,2.0,2.8,1.3054381959451722,202.58481068292235,0.02,0.07464101615137754,9.987000981640142,0.39624772692573546,0.6230946652338981,-0.4572545084863225,0.40135239260470107,1.982525147832844,1.036424615767817,0.6742455638348017,2.020299919049088,1.036424615767817,198.89238815232616,585.8017972559225,-0.21731959491480168,6.516771485019212,30.520080166926373,True,ok,,,0.157,93
WEG_IE2_0p1kW_8P_380V_218,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,120.0,660.0,0.729,1.73578,2.2,1.6,1.9,102.549945138013,0.001,0.12,0.3418799519615616,0.08931156782881011,239.53309107387545,28.274626944536756,2.2777583650945665,179.43035825921942,123.19270178739711,19.987633294596062,2.241781281375543,163.70908774782743,19.987633294596062,178.87419653905442,95987934.56247681,0.27785951238257794,0.6530115888373986,273.9219327753684,True,ok,,,0.118,94
WEG_IE2_0p2kW_8P_380V_219,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,180.0,690.0,0.917,2.49089,3.1,1.9,2.0,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.151,95
WEG_IE2_0p2kW_8P_380V_220,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,250.0,675.0,1.05,3.5402,3.3,1.9,2.2,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.084,96
WEG_IE2_0p4kW_8P_380V_221,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,370.0,690.0,1.62,5.11907,3.5,1.8,2.0,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.089,97
WEG_IE2_0p6kW_8P_380V_222,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,550.0,685.0,1.98,7.6688,3.5,1.9,2.0,20.836302492021893,12.670606091015003,0.08666666666666667,0.30468095165216375,1.1567774200192475,13.473523730234117,7.941439988711453,0.5531446843005681,12.595488563713745,26.50196712561099,6.5973364744286425,1.6676137593014277,32.47202776984038,6.5973364744286425,183.71798118441674,7991.479579121045,0.15408491352854825,1.3906455280350163,132.10985652397736,True,ok,,,0.14,98
WEG_IE2_0p8kW_8P_380V_223,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,750.0,720.0,2.81,9.90472,5.0,2.0,2.5,7.323323293488081,112.922859855085,0.04,0.14928203230275508,1.4342308394204362,5.314691122545384,2.6384333194024054,0.7147300743908915,5.100875076134099,22.711800352531373,6.012421700767199,1.4409562985857693,24.67204155998457,6.012421700767199,193.81985222431467,998.0123200332732,0.21117580784586765,2.078066363183956,93.26932751432886,True,ok,,,0.109,99
WEG_IE2_1p1kW_8P_380V_224,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,1100.0,710.0,4.0,14.80804,4.5,2.2,2.3,8.320836795083293,0.001,0.05333333333333334,0.2218448956920823,2.067852055982626,4.877059910838621,2.629977395235612,0.6347252223813525,4.603818406178341,14.065057179989797,2.6757867698586857,1.8811832339089394,16.68607409675564,2.6757867698586857,192.21671961039698,110841801.89334589,0.29770477965641673,3.078118591962025,62.44617088904168,True,ok,,,0.162,100
WEG_IE2_1p5kW_8P_380V_225,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,1500.0,700.0,4.31,20.4959,4.7,2.4,2.3,4.25536947720547,55.558846621422106,0.06666666666666667,0.3054494948618095,2.8401047186982096,4.486983223801101,3.1332439750486945,0.3717159309617767,4.271033396396978,10.712959969102307,3.9594116353676805,1.194339339280713,12.552713523118735,3.9594116353676805,194.44867270556801,2041.634516349647,0.0900716005030926,2.7102194574926552,71.74646767736704,True,ok,,,0.135,101
WEG_IE2_2p2kW_8P_380V_226,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,2200.0,700.0,5.73,30.00835,5.5,2.2,2.4,2.6367662312571802,102.75107712506741,0.06666666666666667,0.2773061196151029,4.128089207492588,3.1480985097520393,1.7404145580456543,0.6134772043942865,2.931894851647793,7.069897429226899,2.706630851128027,1.1294265170005635,8.059361304349862,2.706630851128027,197.7531935428777,1141.7785579651031,0.058768876335348,3.2679481863857913,60.51295255130228,True,ok,,,0.131,102
WEG_IE2_3p0kW_8P_380V_227,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,3000.0,710.0,7.72,40.4034,6.2,2.4,2.9,2.0052567214796095,133.8118003553047,0.05333333333333334,0.2443595958894476,5.506644655261524,1.916585164305164,1.1066140419287052,0.5644996749117861,1.8076196028009617,3.8139040611650388,1.6827323450635592,0.941282951885345,4.204927404155156,1.6827323450635592,199.23672641932944,889.9500578175373,0.0847391093834533,4.7556726422441065,41.894541825594125,True,ok,,,0.227,103
WEG_IE2_4p0kW_8P_380V_228,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,4000.0,730.0,10.6,52.36751,5.5,2.1,3.0,2.0138991645382793,96.60402458556018,0.02666666666666667,0.1052431608336517,7.436114813337288,0.6981023211666697,0.8463681757182855,-0.1952091527892839,0.703665446104057,2.0495171865192168,1.2227384017076117,0.5460436031358145,2.0955305379242937,1.2227384017076117,195.29151047434112,1184.3846328442858,-0.007455075543127521,7.211145939005485,27.081896847767094,True,ok,,,0.145,104
WEG_IE2_5p5kW_8P_380V_229,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,5500.0,730.0,14.4,71.98081,5.5,2.1,3.0,0.8711317646952798,384.5494838004541,0.02666666666666667,0.1052431608336517,9.900398639634403,0.5318640906953083,0.6305924542225912,-0.17258852244976858,0.5356096110411146,2.110159392459826,1.163868665728254,0.6290347695094809,2.164827062856909,1.163868665728254,198.6222426088488,307.76893680169184,0.1075428362139963,9.231501453807576,21.51570290084568,True,ok,,,0.131,105
WEG_IE2_7p5kW_8P_380V_230,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,7500.0,730.0,18.8,98.0665,5.6,2.4,3.1,0.8240500523817137,217.12118091253126,0.02666666666666667,0.1221797979447238,13.494965248998728,0.38985989628380446,0.556157631758558,-0.36009808063424986,0.396893687963992,1.2575862451953776,0.7806520231283295,0.5089225159962768,1.2897717310969863,0.7806520231283295,198.05924146125346,542.0124784234223,-0.09764394629852191,12.086279074643976,16.387114697422927,True,ok,,,0.119,106
WEG_IE2_9p2kW_8P_380V_231,WEG,IE2,Normal torque (IEC design N),WEG_IE2_50HZ,50,8,380,9200.0,735.0,21.3,119.64113,7.0,2.1,2.9,0.7270034275857227,292.7698931202998,0.02,0.07893237062523878,16.477454170596115,0.2417596341265268,0.295600051074548,-0.20310468159795703,0.24324841175783615,1.2534425960925026,0.529019233602427,0.8988266577373517,1.2879637789431018,0.529019233602427,200.30658587004473,411.135802748957,-0.20932834735071992,12.220364518131166,16.39121202750155,True,ok,,,0.117,107
