motor_id,manufacturer,efficiency_class,starting_torque_category,group_id,frequency_hz,poles,rated_voltage_v,rated_power_w,rated_speed_rpm,rated_current_a,rated_torque_nm,ist_in,mst_mn,mk_mn,r1,p_rot,s_r,s_k,i2_rated,r2_rated,r20,g_r,r2k,x2k,x20,g_x,x2_rated,x1,e_internal,r_m,i0p,i0q,x_m,converged,status,error_type,error_message,elapsed_ms,row_index
WEG_IE3_37p0kW_2P_220V_516,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,37000.0,3560.0,120.0,99.04716,6.7,2.4,2.6,0.027638363726393323,1168.555245541566,0.011111111111111112,0.05090824914363492,107.76619693678086,0.012270704042729725,0.046305450777305815,-1.335485131741342,0.012606495150076667,0.14958765193780005,0.06980408368387554,0.7823645283512037,0.1519723248987722,0.06980408368387554,120.13461394204947,37.051715412008484,-1.5506406685190228,39.46811163397257,3.0438399246505226,True,ok,,,0.128,107
WEG_IE3_0p2kW_2P_220V_517,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,250.0,3430.0,1.1,0.69627,6.7,2.8,2.9,9.937905361357082,57.93100897678766,0.04722222222222222,0.2557243589558746,0.7803800588821609,6.912047108091735,4.508688072840559,0.43771965578582817,6.57735798658818,14.777332119190216,4.698890536044257,1.3280969337541217,17.178975986962744,4.698890536044257,115.01039660043384,684.9902095519772,0.15891455545861577,0.49770265975190126,231.0825436572212,True,ok,,,0.197,108
WEG_IE3_7p5kW_2P_220V_527,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,7500.0,3545.0,25.0,20.2017,8.6,2.5,3.6,0.14571265301027986,434.88134361222274,0.015277777777777777,0.07320023100313487,21.659482986385626,0.08484123171577351,0.13730595045848745,-0.48515027636471547,0.0860695201385122,0.46305346834902933,0.2592865003333478,0.6023748290006973,0.47139164814467344,0.2592865003333478,120.7129679783642,100.52135497773074,0.23740334924170625,9.808081650667157,12.307500312270868,True,ok,,,0.128,109
WEG_IE3_0p2kW_4P_220V_530,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,180.0,1700.0,1.01,1.01008,4.7,2.3,2.7,12.7176114376444,29.09962317229133,0.05555555555555555,0.24284619542893318,0.5897983490071126,10.407727830524431,6.484316530574898,0.4868798571992729,9.905031974396975,22.549047818289726,9.317199493536314,1.0157271188249632,25.00239019363561,9.317199493536314,111.4719788660531,1281.0477302825523,0.09006957303387142,0.6887369028407468,161.84987098306857,True,ok,,,0.125,110
WEG_IE3_4p5kW_2P_220V_540,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,4500.0,3540.0,15.5,12.16025,7.7,2.1,3.3,0.3168345869308896,281.9993050706977,0.016666666666666666,0.06577697552103232,13.51717002026546,0.1464000823474983,0.22488730803291418,-0.43287873945353117,0.1479981176195947,0.7879582222753345,0.458024136258109,0.5612973898860988,0.7991288045731549,0.458024136258109,119.22523233147322,151.22011759139048,-0.08846784108717642,6.279034233472916,18.987829640407945,True,ok,,,0.215,111
WEG_IE3_11p0kW_4P_220V_543,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,11000.0,1770.0,38.2,59.33023,7.5,2.8,3.0,0.05804695606446411,488.7036797138908,0.016666666666666666,0.09025565610207338,31.684677754121612,0.06310232899984893,0.12719775549648912,-0.7069009196182211,0.06481241911892253,0.459126287755269,0.20139216361408843,0.8639827567116939,0.474379065501088,0.20139216361408843,120.90056653221156,89.72889459130204,0.07663892456628218,16.618218425625756,7.2751821787213675,True,ok,,,0.311,112
WEG_IE3_0p1kW_2P_220V_580,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,120.0,3490.0,0.833,0.33343,6.3,3.3,3.7,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.139,113
WEG_IE3_0p2kW_2P_220V_581,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,180.0,3285.0,0.895,0.51975,5.5,2.3,2.9,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.105,114
WEG_IE3_0p2kW_2P_220V_582,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,250.0,3370.0,1.15,0.70608,5.0,2.5,2.8,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.1,115
WEG_IE3_0p4kW_2P_220V_583,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,370.0,3360.0,1.63,1.04931,5.8,2.6,3.0,8.562572888784443,39.10318563622584,0.06666666666666667,0.3333333333333333,1.205532279445841,6.253946433561296,3.8440218248886406,0.5037756594479434,5.79995565733637,5.5206387188995505,2.577932062881179,0.9326505827503855,6.347199017619114,2.577932062881179,113.34858052378821,985.6921243921768,0.11515548693369504,0.9253065361313824,122.49841117267768,True,ok,,,0.147,116
WEG_IE3_0p6kW_2P_220V_584,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,550.0,3400.0,2.16,1.54945,6.4,3.0,3.1,4.713917954329638,68.98380943573491,0.05555555555555555,0.3238015069303439,1.7164386923805393,3.7272721753346865,3.0473253392792294,0.20725162702162894,3.6135474133364984,4.8427294289263045,2.4589276537543525,0.8242034848405568,5.477819683107759,2.4589276537543525,115.54061756918682,580.5551078201426,0.16798135745179033,0.9312287110728369,124.07329820842445,True,ok,,,0.21,117
WEG_IE3_0p8kW_2P_220V_585,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,750.0,3425.0,2.87,2.08882,7.0,3.4,3.6,2.7875237324738054,60.073498153097056,0.04861111111111111,0.3232451912012548,2.2940736256607392,2.479887013601421,2.2136093327520103,0.11645438368713482,2.4361664841341293,3.083401134980878,1.9340008420364048,0.5669990935777303,3.3623395256714663,1.9340008420364048,117.2856676575032,686.9548932946788,0.1221153617320141,1.4000719968732138,83.77116885377161,True,ok,,,0.234,118
WEG_IE3_1p1kW_2P_220V_586,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,1100.0,3445.0,4.11,3.04987,8.4,3.6,3.8,1.2268546586269724,88.26761801950855,0.043055555555555555,0.3039000306776411,3.2553235062375094,1.5768091002274995,1.1572974331000374,0.3161976850657426,1.5066662907334551,2.7341610396416165,1.4010313427462224,0.8013845363743806,3.0683849229366453,1.4010313427462224,119.63632456755549,486.458697215669,0.17224925221190723,1.967320803460487,60.81180271012081,True,ok,,,0.105,119
WEG_IE3_1p5kW_2P_220V_587,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,1500.0,3425.0,5.41,4.18744,7.8,3.6,3.6,0.9231379531356139,95.85393519134502,0.04861111111111111,0.3431129378618529,4.4587147220382475,1.2986484368871396,1.0625042953857462,0.20575877729358286,1.2553233768440082,2.079314987022956,1.1310922623910413,0.7512220637068958,2.353537475213194,1.1310922623910413,119.57614742962049,447.5076064086744,0.1664254417410227,2.363219826170336,50.598825426831745,True,ok,,,0.098,120
WEG_IE3_2p2kW_2P_220V_588,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,2200.0,3470.0,7.86,6.06051,7.8,3.4,3.1,0.8801382203068551,101.17018927813088,0.03611111111111111,0.24012499917807495,6.532383609863855,0.6504982625785638,0.6882069777978154,-0.057396866387966074,0.6546209196846106,1.7058905380634155,0.6768660837222444,1.0604113058901907,1.9170875144535393,0.6768660837222444,118.33754026883153,415.2539459537535,0.1906050185578394,3.401046840307735,34.794445894230634,True,ok,,,0.094,121
WEG_IE3_3p0kW_2P_220V_589,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,3000.0,3475.0,10.8,8.24739,7.8,3.7,3.7,0.4252488694239133,135.68463807163505,0.034722222222222224,0.25216328562886725,8.688693993202135,0.47672087939887137,0.5401479094319692,-0.12713861526357448,0.4839088900143892,1.0453843012037658,0.5791091093095768,0.6830083941795887,1.1329008598471761,0.5791091093095768,119.69738553583662,316.78156734037543,0.213547298700286,5.286308390578843,22.64290629528141,True,ok,,,0.425,122
WEG_IE3_3p7kW_2P_220V_590,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,3700.0,3495.0,12.9,10.10085,8.2,2.9,3.8,0.35806566147939256,186.24620028108825,0.029166666666666667,0.16397883593476117,10.924141456679866,0.31896124342548904,0.3292506663420937,-0.03222316151281235,0.31969147074187815,0.7708582995679106,0.49229969858331535,0.4904258241331811,0.7981595624224787,0.49229969858331535,119.78214647386264,231.1096160710686,0.09285939576484559,5.7308722075548255,20.901207030224416,True,ok,,,0.246,123
WEG_IE3_4p5kW_2P_220V_591,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,4500.0,3500.0,15.0,12.25831,7.5,2.5,3.1,0.2783488041667611,220.2273901808441,0.027777777777777776,0.13309132909660887,13.308617175552552,0.2490842388087993,0.30476190476190473,-0.20460138263882713,0.2518996310319522,0.897044017393262,0.4834031473368722,0.664018575756735,0.9303697840294066,0.4834031473368722,119.97942519506402,196.09362566096576,0.02168234973595773,5.2668552598525125,22.780087789696314,True,ok,,,0.179,124
WEG_IE3_5p5kW_2P_220V_592,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,5500.0,3500.0,18.5,15.00417,8.3,2.8,3.5,0.20962633877558862,260.9091164434649,0.027777777777777776,0.15042609350345562,16.118432564971403,0.20682052183643562,0.22394134433303806,-0.08066097002883617,0.20789581475237895,0.638422756317752,0.352237236446976,0.6451998695723185,0.6654613546501074,0.352237236446976,120.48879991790697,166.92652717793962,0.09311480629416735,7.1866342190914745,16.765678653551817,True,ok,,,0.211,125
WEG_IE3_7p5kW_2P_220V_593,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,7500.0,3545.0,25.0,20.2017,8.6,2.5,3.6,0.14571265301027986,434.88134361222274,0.015277777777777777,0.07320023100313487,21.659482986385626,0.08484123171577351,0.13730595045848745,-0.48515027636471547,0.0860695201385122,0.46305346834902933,0.2592865003333478,0.6023748290006973,0.47139164814467344,0.2592865003333478,120.7129679783642,100.52135497773074,0.23740334924170625,9.808081650667157,12.307500312270868,True,ok,,,0.13,126
WEG_IE3_9p2kW_2P_220V_594,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,9200.0,3540.0,30.4,24.81082,8.4,2.4,3.4,0.11266880486333125,536.5720497485706,0.016666666666666666,0.07636237371545238,26.843134051947228,0.07472087918667795,0.11478134612688214,-0.43289201120782816,0.07571630226478097,0.417048527525021,0.22117700258603232,0.6599367813609375,0.4255478928756128,0.22117700258603232,120.88547324777834,81.70364622525659,0.13583130840609314,10.955895524962191,11.033828587754401,True,ok,,,0.153,127
WEG_IE3_11p0kW_2P_220V_595,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,11000.0,3535.0,36.0,29.71415,8.5,2.6,3.4,0.0561247489710525,674.3900237762304,0.018055555555555554,0.09027777777777776,31.516024899134568,0.06956871006980299,0.1036847794187888,-0.40269240832293524,0.07061692802204025,0.384979744713672,0.19154589422881318,0.7318808690235046,0.3955870843183369,0.19154589422881318,122.07071246709448,66.28771919897994,0.49094425876972636,12.571069896301687,9.71044735842307,True,ok,,,0.152,128
WEG_IE3_15p0kW_2P_220V_596,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,15000.0,3550.0,50.3,40.4034,9.1,3.2,3.7,0.06737228224608821,772.8478394612864,0.013888888888888888,0.08666301153769629,42.71345853965364,0.039234655563561927,0.07744178872617523,-0.6847378647585047,0.04025087324990729,0.23793901876925277,0.11835484595595797,0.7307072147247726,0.24452129407231696,0.11835484595595797,121.1122289295477,56.93813677414543,0.8234598195589271,20.794460387282804,5.824254473254611,True,ok,,,0.191,129
WEG_IE3_18p5kW_2P_220V_597,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,18500.0,3545.0,61.6,49.81778,9.4,3.3,3.6,0.02942089940484515,1086.9905541164974,0.015277777777777777,0.09846278809130006,52.006989260292855,0.03577552728520904,0.061635871814534775,-0.5481836023969423,0.036625600713573424,0.2272874863831136,0.09978301305535389,0.8670075510947577,0.23588798311535264,0.09978301305535389,122.39959151705206,41.348087009969234,1.4494794540199365,24.381126367085265,5.020259920488849,True,ok,,,0.166,130
WEG_IE3_22p0kW_2P_220V_598,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,22000.0,3540.0,74.1,59.33023,9.1,3.3,3.6,0.03615023564948542,1042.0571384415252,0.016666666666666666,0.10741395064505461,62.47622559529008,0.03228294776007279,0.05412468777926575,-0.5211121075359524,0.03308104695450768,0.17916667897682415,0.08266223134893691,0.8187766354119596,0.18617510035792584,0.08266223134893691,121.57270789184831,42.55022903905585,1.0123010127051018,31.118578908779643,3.906756418672717,True,ok,,,0.141,131
WEG_IE3_30p0kW_2P_220V_599,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,30000.0,3560.0,100.0,80.5126,6.7,2.3,2.5,0.03741377859561355,996.3697996829192,0.011111111111111112,0.04856923908578664,87.68265885276281,0.014986355119939657,0.05181204492379624,-1.247432057568558,0.015346095095023273,0.19553800782970088,0.08363381026840155,0.87071507077306,0.19880254979488737,0.08363381026840155,119.54167166827172,43.02682980694278,-1.1157282761911773,36.175844489291435,3.30446112194168,True,ok,,,0.278,132
WEG_IE3_37p0kW_2P_220V_600,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,37000.0,3560.0,120.0,99.04716,6.7,2.4,2.6,0.027638363726393323,1168.555245541566,0.011111111111111112,0.05090824914363492,107.76619693678086,0.012270704042729725,0.046305450777305815,-1.335485131741342,0.012606495150076667,0.14958765193780005,0.06980408368387554,0.7823645283512037,0.1519723248987722,0.06980408368387554,120.13461394204947,37.051715412008484,-1.5506406685190228,39.46811163397257,3.0438399246505226,True,ok,,,0.227,133
WEG_IE3_0p2kW_2P_220V_601,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,250.0,3430.0,1.1,0.69627,6.7,2.8,2.9,9.937905361357082,57.93100897678766,0.04722222222222222,0.2557243589558746,0.7803800588821609,6.912047108091735,4.508688072840559,0.43771965578582817,6.57735798658818,14.777332119190216,4.698890536044257,1.3280969337541217,17.178975986962744,4.698890536044257,115.01039660043384,684.9902095519772,0.15891455545861577,0.49770265975190126,231.0825436572212,True,ok,,,0.142,134
WEG_IE3_0p4kW_2P_220V_602,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,370.0,3420.0,1.57,1.0297,6.5,2.7,3.0,6.935385241697648,54.68072900401744,0.05,0.26039936203984454,1.1724165543833847,4.878598863742889,3.365848856784507,0.3808204580684529,4.670125416175125,8.410366553394365,3.4928936116886766,1.0217839205632169,9.455932115409857,3.4928936116886766,114.93094536027405,724.7044310859031,0.13475562051964562,0.7780566232316277,147.71540004750923,True,ok,,,0.147,135
WEG_IE3_0p6kW_2P_220V_603,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,550.0,3435.0,2.21,1.52984,8.0,3.2,3.5,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.073,136
WEG_IE3_0p8kW_2P_220V_604,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,750.0,3460.0,3.07,2.0692,8.0,3.6,3.8,3.2354318733184226,87.81651387680651,0.03888888888888889,0.2744903502894823,2.2574601737378153,2.015132683607718,1.5524305711650428,0.26608847535051117,1.9473463622884994,2.7363263320258087,0.977611791428246,1.2083786192167243,3.196341104227632,0.977611791428246,117.19872248484872,469.2354528448773,0.2612516574205821,1.6802073749187394,69.7525342611455,True,ok,,,0.136,137
WEG_IE3_1p1kW_2P_220V_605,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,1100.0,3470.0,3.98,3.03025,7.8,2.9,3.0,1.9242906007405804,70.2500546652481,0.03611111111111111,0.2030214159192281,3.323796796284603,1.271392312646381,1.1446879334237507,0.10692897003671503,1.2593446348972037,3.417814767887471,1.352948960693878,1.0380607173928242,3.748786728295439,1.352948960693878,117.68501730326918,591.4485062111454,0.1199091078702712,1.6587647999918333,70.94738042659729,True,ok,,,0.151,138
WEG_IE3_1p5kW_2P_220V_606,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,1500.0,3500.0,5.42,4.08937,8.0,2.3,3.0,0.8047477617105765,143.91115082315122,0.027777777777777776,0.12142309771446659,4.475179120667382,0.7377012698003891,0.6291493463168686,0.161428143612844,0.7319258344924414,3.072618951274779,1.277212824205368,0.9365488811176835,3.2159727336145285,1.277212824205368,119.7166692366538,298.76936174453994,0.1823879719672492,2.1843145215437443,54.807431830854256,True,ok,,,0.286,139
WEG_IE3_3p0kW_2P_220V_607,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,3000.0,3515.0,10.2,8.14933,8.4,2.4,3.8,0.376681880591223,196.7418776651866,0.02361111111111111,0.10818002943022419,8.850322943014614,0.32047309502793925,0.3348339586859763,-0.04436329919171143,0.32109587041835336,1.0033691096836752,0.6502747365020444,0.45927693780475376,1.0237395986320075,0.6502747365020444,120.46644583190621,221.28737526946227,0.07473199854368673,4.079865300673159,29.52706448716084,True,ok,,,0.154,140
WEG_IE3_3p7kW_2P_220V_608,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,3700.0,3505.0,12.6,10.10085,7.5,2.7,3.5,0.4006057835244452,190.53023537135778,0.02638888888888889,0.13743299663214018,10.952541431797927,0.2865555444962459,0.3829967555257957,-0.29399921934634127,0.2914814175161901,0.8150534723526153,0.546022150309154,0.431328557531963,0.8356909858954468,0.546022150309154,119.28474583572006,224.0408283970137,0.07107829846419911,5.0522843286353645,23.610061919840366,True,ok,,,0.169,141
WEG_IE3_4p5kW_2P_220V_609,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,4500.0,3540.0,15.5,12.16025,7.7,2.1,3.3,0.3168345869308896,281.9993050706977,0.016666666666666666,0.06577697552103232,13.51717002026546,0.1464000823474983,0.22488730803291418,-0.43287873945353117,0.1479981176195947,0.7879582222753345,0.458024136258109,0.5612973898860988,0.7991288045731549,0.458024136258109,119.22523233147322,151.22011759139048,-0.08846784108717642,6.279034233472916,18.987829640407945,True,ok,,,0.219,142
WEG_IE3_4p5kW_2P_220V_610,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,4500.0,3540.0,15.5,12.16025,7.7,2.1,3.3,0.3168345869308896,281.9993050706977,0.016666666666666666,0.06577697552103232,13.51717002026546,0.1464000823474983,0.22488730803291418,-0.43287873945353117,0.1479981176195947,0.7879582222753345,0.458024136258109,0.5612973898860988,0.7991288045731549,0.458024136258109,119.22523233147322,151.22011759139048,-0.08846784108717642,6.279034233472916,18.987829640407945,True,ok,,,0.135,143
WEG_IE3_5p5kW_2P_220V_611,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,5500.0,3545.0,19.0,14.80804,8.5,2.4,3.6,0.19333285072942547,358.0969218546609,0.015277777777777777,0.06999884257249801,16.13565012449696,0.11362003629226641,0.1713144058584011,-0.4138138774058245,0.11494256850749439,0.6431233011138907,0.3484208735590866,0.6355735425802995,0.6546566737534719,0.3484208735590866,120.46402244334334,121.57251138662461,0.1274197636015444,8.102007801010924,14.868416002797789,True,ok,,,0.152,144
WEG_IE3_5p5kW_2P_220V_612,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,5500.0,3545.0,19.0,14.80804,8.5,2.4,3.6,0.19333285072942547,358.0969218546609,0.015277777777777777,0.06999884257249801,16.13565012449696,0.11362003629226641,0.1713144058584011,-0.4138138774058245,0.11494256850749439,0.6431233011138907,0.3484208735590866,0.6355735425802995,0.6546566737534719,0.3484208735590866,120.46402244334334,121.57251138662461,0.1274197636015444,8.102007801010924,14.868416002797789,True,ok,,,0.162,145
WEG_IE3_7p5kW_2P_220V_613,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,7500.0,3545.0,25.0,20.2017,8.6,2.5,3.6,0.14571265301027986,434.88134361222274,0.015277777777777777,0.07320023100313487,21.659482986385626,0.08484123171577351,0.13730595045848745,-0.48515027636471547,0.0860695201385122,0.46305346834902933,0.2592865003333478,0.6023748290006973,0.47139164814467344,0.2592865003333478,120.7129679783642,100.52135497773074,0.23740334924170625,9.808081650667157,12.307500312270868,True,ok,,,0.123,146
WEG_IE3_7p5kW_2P_220V_614,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,7500.0,3545.0,25.0,20.2017,8.6,2.5,3.6,0.14571265301027986,434.88134361222274,0.015277777777777777,0.07320023100313487,21.659482986385626,0.08484123171577351,0.13730595045848745,-0.48515027636471547,0.0860695201385122,0.46305346834902933,0.2592865003333478,0.6023748290006973,0.47139164814467344,0.2592865003333478,120.7129679783642,100.52135497773074,0.23740334924170625,9.808081650667157,12.307500312270868,True,ok,,,0.106,147
WEG_IE3_22p0kW_2P_220V_615,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,2,220,22000.0,3555.0,73.2,59.1341,9.0,2.5,2.9,0.06585675732401401,673.0163796598716,0.0125,0.059891098093473996,64.01474057451314,0.02324355417080886,0.042775702386249385,-0.6137906416232298,0.023590489970886575,0.2219643935422097,0.07964149997166792,1.0571266335611436,0.2277011738843214,0.07964149997166792,119.9235449342335,64.10686454701731,-0.40803508719749004,28.22154836223467,4.249360927861493,True,ok,,,0.155,148
WEG_IE3_0p1kW_4P_220V_616,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,120.0,1730.0,0.734,0.66685,5.0,2.7,3.3,,,,,,,,,,,,,,,,,,,,False,error,ZeroDivisionError,float division by zero,0.137,149
WEG_IE3_0p2kW_4P_220V_617,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,180.0,1710.0,0.964,1.01008,5.0,2.8,3.0,15.023162150771896,26.299193819826336,0.05,0.27076696830622016,0.5753416773321018,9.72267366376872,7.611874161221306,0.2511094649304111,9.432344643726589,16.347538391969117,6.746992276506676,1.036335895567028,18.526314031446795,6.746992276506676,112.38380007226957,1440.7420932989564,0.10000128396660579,0.6634440682277628,169.3945359591154,True,ok,,,0.136,150
WEG_IE3_0p2kW_4P_220V_618,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,250.0,1710.0,1.33,1.39254,5.5,3.2,3.3,8.734013565237301,31.154259986380687,0.05,0.31198684153570666,0.7776670573874895,7.311615416421527,5.245857221553196,0.34065104931635376,6.958730001917848,11.873304459201407,5.149486784947885,1.0071490789700095,13.743205424443238,5.149486784947885,114.2211676237575,1256.3105468437898,0.11475759502829197,0.9419693183822252,121.25784289866827,True,ok,,,0.195,151
WEG_IE3_0p4kW_4P_220V_619,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,370.0,1690.0,1.78,2.08882,5.1,2.3,2.5,5.400366030616168,28.698843346929145,0.06111111111111111,0.2671308149718265,1.2069482421174054,5.676981880146724,3.6661797058087315,0.4512759096415255,5.395026182851063,13.057929996703225,5.328383214765873,1.0470400767286825,14.696226050946064,5.328383214765873,113.51512381614278,1346.9898259547483,0.05350494961947283,1.0849496271940269,104.62709140674446,True,ok,,,0.203,152
WEG_IE3_0p6kW_4P_220V_620,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,550.0,1730.0,2.31,3.04006,7.1,3.0,3.3,4.4553238333126695,37.34231436765769,0.03888888888888889,0.22666105485124072,1.6671164247129169,2.700089296957808,2.127396469841271,0.24316094145046144,2.6346066732642295,5.03338151262854,2.039890644593452,1.0270627568431046,5.583357310777661,2.039890644593452,116.1229973702945,1083.3193453542697,0.11409874231053219,1.3823399838405206,84.00465784667017,True,ok,,,0.145,153
WEG_IE3_0p8kW_4P_220V_621,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,750.0,1765.0,3.22,4.05995,7.6,2.0,2.9,1.9798717689579257,72.65600308437716,0.019444444444444445,0.07256765459161706,2.283561972103733,0.9925687616435811,0.8514494548604777,0.1548692174171501,0.9883968509477871,6.532958671039619,2.1750201249667254,1.142039929055454,6.739058154702982,2.1750201249667254,117.57903351004555,570.8335939606246,0.08864870075249609,1.887280598357202,62.30076948408897,True,ok,,,0.316,154
WEG_IE3_1p1kW_4P_220V_622,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,1100.0,1755.0,4.4,5.98206,8.1,2.8,3.4,1.3895347867337988,64.08257590514563,0.025,0.13538348415311008,3.2766817222403057,0.8989661794655639,0.8289903123007832,0.08206930391518215,0.8947285824282577,3.324376832033497,1.3945843683044343,0.9342238796825065,3.5080790031895375,1.3945843683044343,118.38442584620192,656.1006054288243,0.08471054162765812,2.5225037876786955,46.93131737778035,True,ok,,,0.141,155
WEG_IE3_1p5kW_4P_220V_623,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,1500.0,1750.0,5.92,8.18855,7.5,2.8,3.3,1.0848917484943297,77.94080280102861,0.027777777777777776,0.15042609350345562,4.502025811816501,0.7240416154485064,0.7304601899196493,-0.008951057826477371,0.7244583946394256,2.3986107428487635,1.1054814420544896,0.8403918495330569,2.5317695186102442,1.1054814420544896,117.89980037744243,535.0354023627273,0.08108006486846353,3.306218095192452,35.660019086121295,True,ok,,,0.115,156
WEG_IE3_2p2kW_4P_220V_624,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,2200.0,1742.0,8.16,12.06218,7.6,3.7,3.7,0.29576632105036454,129.616954783866,0.03222222222222222,0.2340075290635888,6.334348871826382,0.6114444024417086,0.7289873674413441,-0.17873557943605217,0.6234229894865259,1.6777415578742003,0.8866695424491661,0.7286611569818225,1.8158298304384561,0.8866695424491661,120.74879511033366,337.46213706940625,0.16590447229234506,4.17872397797511,28.896092622237532,True,ok,,,0.18,157
WEG_IE3_3p0kW_4P_220V_625,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,3000.0,1760.0,11.1,16.27904,7.8,2.6,3.5,0.4219773515847656,126.7020657078106,0.022222222222222223,0.11111111111111112,8.840097234166413,0.2982365789032924,0.35473008445981413,-0.17543029084083672,0.3006539424367945,1.1600094104705998,0.6222854777458477,0.6605626528721147,1.1958120672984551,0.6222854777458477,119.1098400501537,335.9176644244394,-0.017111426629314863,5.830003961128186,20.430490415499527,True,ok,,,0.138,158
WEG_IE3_3p7kW_4P_220V_626,WEG,IE3,Normal torque (IEC design N),WEG_IE3_60HZ,60,4,220,3700.0,1755.0,13.6,20.10363,7.6,2.4,3.3,0.361974568547174,141.86057987071163,0.025,0.11454356057317856,11.146048897103245,0.2652965522425166,0.2841725301444076,-0.0696089074477226,0.2661554351336343,1.005525636319863,0.5226472315076397,0.6953964433634524,1.0385239415384953,0.5226472315076397,118.84539591192281,298.69245160990107,-0.18515876377768947,6.819601720006233,17.42702884880705,True,ok,,,0.139,159
